,comments,id,name,references,tags,mapping-description,mapping-target,metadata-key,key
1025,,T1562.008,Disable Cloud Logs,[],[],,AC-6,1025,1025
1026,,T1563,Remote Service Session Hijacking,[],[],,AC-6,1026,1026
1027,,T1563.001,SSH Hijacking,[],[],,AC-6,1027,1027
1028,,T1563.002,RDP Hijacking,[],[],,AC-6,1028,1028
1029,,T1569,System Services,[],[],,AC-6,1029,1029
1030,,T1569.001,Launchctl,[],[],,AC-6,1030,1030
1031,,T1569.002,Service Execution,[],[],,AC-6,1031,1031
1032,,T1574,Hijack Execution Flow,[],[],,AC-6,1032,1032
1033,,T1574.002,DLL Side-Loading,[],[],,AC-6,1033,1033
1034,,T1574.004,Dylib Hijacking,[],[],,AC-6,1034,1034
1035,,T1574.005,Executable Installer File Permissions Weakness,[],[],,AC-6,1035,1035
1036,,T1574.007,Path Interception by PATH Environment Variable,[],[],,AC-6,1036,1036
1037,,T1574.008,Path Interception by Search Order Hijacking,[],[],,AC-6,1037,1037
1038,,T1574.009,Path Interception by Unquoted Path,[],[],,AC-6,1038,1038
1039,,T1574.010,Services File Permissions Weakness,[],[],,AC-6,1039,1039
1040,,T1574.011,Services Registry Permissions Weakness,[],[],,AC-6,1040,1040
1041,,T1574.012,COR_PROFILER,[],[],,AC-6,1041,1041
1042,,T1578,Modify Cloud Compute Infrastructure,[],[],,AC-6,1042,1042
1043,,T1578.001,Create Snapshot,[],[],,AC-6,1043,1043
1044,,T1578.002,Create Cloud Instance,[],[],,AC-6,1044,1044
1045,,T1578.003,Delete Cloud Instance,[],[],,AC-6,1045,1045
1046,,T1580,Cloud Infrastructure Discovery,[],[],,AC-6,1046,1046
1047,,T1599,Network Boundary Bridging,[],[],,AC-6,1047,1047
1048,,T1599.001,Network Address Translation Traversal,[],[],,AC-6,1048,1048
1049,,T1601,Modify System Image,[],[],,AC-6,1049,1049
1050,,T1601.001,Patch System Image,[],[],,AC-6,1050,1050
1051,,T1601.002,Downgrade System Image,[],[],,AC-6,1051,1051
1052,,T1021,Remote Services,[],[],,AC-7,1052,1052
1053,,T1021.001,Remote Desktop Protocol,[],[],,AC-7,1053,1053
1054,,T1021.004,SSH,[],[],,AC-7,1054,1054
1055,,T1078.002,Domain Accounts,[],[],,AC-7,1055,1055
1056,,T1078.004,Cloud Accounts,[],[],,AC-7,1056,1056
1057,,T1110,Brute Force,[],[],,AC-7,1057,1057
1058,,T1110.001,Password Guessing,[],[],,AC-7,1058,1058
1059,,T1110.002,Password Cracking,[],[],,AC-7,1059,1059
1060,,T1110.003,Password Spraying,[],[],,AC-7,1060,1060
1061,,T1110.004,Credential Stuffing,[],[],,AC-7,1061,1061
1062,,T1133,External Remote Services,[],[],,AC-7,1062,1062
1063,,T1530,Data from Cloud Storage Object,[],[],,AC-7,1063,1063
1064,,T1556,Modify Authentication Process,[],[],,AC-7,1064,1064
1065,,T1556.001,Domain Controller Authentication,[],[],,AC-7,1065,1065
1066,,T1556.003,Pluggable Authentication Modules,[],[],,AC-7,1066,1066
1067,,T1556.004,Network Device Authentication,[],[],,AC-7,1067,1067
1068,,T1199,Trusted Relationship,[],[],,AC-8,1068,1068
1069,,T1190,Exploit Public-Facing Application,[],[],,CA-2,1069,1069
1070,,T1195,Supply Chain Compromise,[],[],,CA-2,1070,1070
1071,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,CA-2,1071,1071
1072,,T1195.002,Compromise Software Supply Chain,[],[],,CA-2,1072,1072
1073,,T1210,Exploitation of Remote Services,[],[],,CA-2,1073,1073
1074,,T1001,Data Obfuscation,[],[],,CA-7,1074,1074
1075,,T1001.001,Junk Data,[],[],,CA-7,1075,1075
1076,,T1001.002,Steganography,[],[],,CA-7,1076,1076
1077,,T1001.003,Protocol Impersonation,[],[],,CA-7,1077,1077
1078,,T1003,OS Credential Dumping,[],[],,CA-7,1078,1078
1079,,T1003.001,LSASS Memory,[],[],,CA-7,1079,1079
1080,,T1003.002,Security Account Manager,[],[],,CA-7,1080,1080
1081,,T1003.003,NTDS,[],[],,CA-7,1081,1081
1082,,T1003.004,LSA Secrets,[],[],,CA-7,1082,1082
1083,,T1003.005,Cached Domain Credentials,[],[],,CA-7,1083,1083
1084,,T1003.006,DCSync,[],[],,CA-7,1084,1084
1085,,T1003.007,Proc Filesystem,[],[],,CA-7,1085,1085
1086,,T1003.008,/etc/passwd and /etc/shadow,[],[],,CA-7,1086,1086
1087,,T1008,Fallback Channels,[],[],,CA-7,1087,1087
1088,,T1021.002,SMB/Windows Admin Shares,[],[],,CA-7,1088,1088
1089,,T1021.005,VNC,[],[],,CA-7,1089,1089
1090,,T1029,Scheduled Transfer,[],[],,CA-7,1090,1090
1091,,T1030,Data Transfer Size Limits,[],[],,CA-7,1091,1091
1092,,T1036,Masquerading,[],[],,CA-7,1092,1092
1093,,T1036.003,Rename System Utilities,[],[],,CA-7,1093,1093
1094,,T1036.005,Match Legitimate Name or Location,[],[],,CA-7,1094,1094
1095,,T1037,Boot or Logon Initialization Scripts,[],[],,CA-7,1095,1095
1096,,T1037.002,Logon Script (Mac),[],[],,CA-7,1096,1096
1097,,T1037.003,Network Logon Script,[],[],,CA-7,1097,1097
1098,,T1037.004,Rc.common,[],[],,CA-7,1098,1098
1099,,T1037.005,Startup Items,[],[],,CA-7,1099,1099
1100,,T1041,Exfiltration Over C2 Channel,[],[],,CA-7,1100,1100
1101,,T1046,Network Service Scanning,[],[],,CA-7,1101,1101
1102,,T1048,Exfiltration Over Alternative Protocol,[],[],,CA-7,1102,1102
1103,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,CA-7,1103,1103
1104,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,CA-7,1104,1104
1105,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,CA-7,1105,1105
1106,,T1053.006,Systemd Timers,[],[],,CA-7,1106,1106
1107,,T1055.009,Proc Memory,[],[],,CA-7,1107,1107
1108,,T1056.002,GUI Input Capture,[],[],,CA-7,1108,1108
1109,,T1068,Exploitation for Privilege Escalation,[],[],,CA-7,1109,1109
1110,,T1070,Indicator Removal on Host,[],[],,CA-7,1110,1110
1111,,T1070.001,Clear Windows Event Logs,[],[],,CA-7,1111,1111
1112,,T1070.002,Clear Linux or Mac System Logs,[],[],,CA-7,1112,1112
1113,,T1070.003,Clear Command History,[],[],,CA-7,1113,1113
1114,,T1071,Application Layer Protocol,[],[],,CA-7,1114,1114
1115,,T1071.001,Web Protocols,[],[],,CA-7,1115,1115
1116,,T1071.002,File Transfer Protocols,[],[],,CA-7,1116,1116
1117,,T1071.003,Mail Protocols,[],[],,CA-7,1117,1117
1118,,T1071.004,DNS,[],[],,CA-7,1118,1118
1119,,T1072,Software Deployment Tools,[],[],,CA-7,1119,1119
1120,,T1078,Valid Accounts,[],[],,CA-7,1120,1120
1121,,T1078.001,Default Accounts,[],[],,CA-7,1121,1121
1122,,T1078.003,Local Accounts,[],[],,CA-7,1122,1122
1123,,T1078.004,Cloud Accounts,[],[],,CA-7,1123,1123
1124,,T1080,Taint Shared Content,[],[],,CA-7,1124,1124
1125,,T1090,Proxy,[],[],,CA-7,1125,1125
1126,,T1090.001,Internal Proxy,[],[],,CA-7,1126,1126
1127,,T1090.002,External Proxy,[],[],,CA-7,1127,1127
1128,,T1090.003,Multi-hop Proxy,[],[],,CA-7,1128,1128
1129,,T1095,Non-Application Layer Protocol,[],[],,CA-7,1129,1129
1130,,T1102,Web Service,[],[],,CA-7,1130,1130
1131,,T1102.001,Dead Drop Resolver,[],[],,CA-7,1131,1131
1132,,T1102.002,Bidirectional Communication,[],[],,CA-7,1132,1132
1133,,T1102.003,One-Way Communication,[],[],,CA-7,1133,1133
1134,,T1104,Multi-Stage Channels,[],[],,CA-7,1134,1134
1135,,T1105,Ingress Tool Transfer,[],[],,CA-7,1135,1135
1136,,T1110,Brute Force,[],[],,CA-7,1136,1136
1137,,T1110.001,Password Guessing,[],[],,CA-7,1137,1137
1138,,T1110.002,Password Cracking,[],[],,CA-7,1138,1138
1139,,T1110.003,Password Spraying,[],[],,CA-7,1139,1139
1140,,T1110.004,Credential Stuffing,[],[],,CA-7,1140,1140
1141,,T1111,Two-Factor Authentication Interception,[],[],,CA-7,1141,1141
1142,,T1132,Data Encoding,[],[],,CA-7,1142,1142
1143,,T1132.001,Standard Encoding,[],[],,CA-7,1143,1143
1144,,T1132.002,Non-Standard Encoding,[],[],,CA-7,1144,1144
1145,,T1176,Browser Extensions,[],[],,CA-7,1145,1145
1146,,T1185,Man in the Browser,[],[],,CA-7,1146,1146
1147,,T1187,Forced Authentication,[],[],,CA-7,1147,1147
1148,,T1189,Drive-by Compromise,[],[],,CA-7,1148,1148
1149,,T1190,Exploit Public-Facing Application,[],[],,CA-7,1149,1149
1150,,T1195,Supply Chain Compromise,[],[],,CA-7,1150,1150
1151,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,CA-7,1151,1151
1152,,T1195.002,Compromise Software Supply Chain,[],[],,CA-7,1152,1152
1153,,T1197,BITS Jobs,[],[],,CA-7,1153,1153
1154,,T1201,Password Policy Discovery,[],[],,CA-7,1154,1154
1155,,T1203,Exploitation for Client Execution,[],[],,CA-7,1155,1155
1156,,T1204,User Execution,[],[],,CA-7,1156,1156
1157,,T1204.001,Malicious Link,[],[],,CA-7,1157,1157
1158,,T1204.002,Malicious File,[],[],,CA-7,1158,1158
1159,,T1205,Traffic Signaling,[],[],,CA-7,1159,1159
1160,,T1205.001,Port Knocking,[],[],,CA-7,1160,1160
1161,,T1210,Exploitation of Remote Services,[],[],,CA-7,1161,1161
1162,,T1211,Exploitation for Defense Evasion,[],[],,CA-7,1162,1162
1163,,T1212,Exploitation for Credential Access,[],[],,CA-7,1163,1163
1164,,T1213,Data from Information Repositories,[],[],,CA-7,1164,1164
1165,,T1213.001,Confluence,[],[],,CA-7,1165,1165
1166,,T1213.002,Sharepoint,[],[],,CA-7,1166,1166
1167,,T1218,Signed Binary Proxy Execution,[],[],,CA-7,1167,1167
1168,,T1218.002,Control Panel,[],[],,CA-7,1168,1168
1169,,T1218.010,Regsvr32,[],[],,CA-7,1169,1169
1170,,T1218.011,Rundll32,[],[],,CA-7,1170,1170
1171,,T1218.012,Verclsid,[],[],,CA-7,1171,1171
1172,,T1219,Remote Access Software,[],[],,CA-7,1172,1172
1173,,T1221,Template Injection,[],[],,CA-7,1173,1173
1174,,T1222,File and Directory Permissions Modification,[],[],,CA-7,1174,1174
1175,,T1222.001,Windows File and Directory Permissions Modification,[],[],,CA-7,1175,1175
1176,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,CA-7,1176,1176
1177,,T1489,Service Stop,[],[],,CA-7,1177,1177
1178,,T1498,Network Denial of Service,[],[],,CA-7,1178,1178
1179,,T1498.001,Direct Network Flood,[],[],,CA-7,1179,1179
1180,,T1498.002,Reflection Amplification,[],[],,CA-7,1180,1180
1181,,T1499,Endpoint Denial of Service,[],[],,CA-7,1181,1181
1182,,T1499.001,OS Exhaustion Flood,[],[],,CA-7,1182,1182
1183,,T1499.002,Service Exhaustion Flood,[],[],,CA-7,1183,1183
1184,,T1499.003,Application Exhaustion Flood,[],[],,CA-7,1184,1184
1185,,T1499.004,Application or System Exploitation,[],[],,CA-7,1185,1185
1186,,T1528,Steal Application Access Token,[],[],,CA-7,1186,1186
1187,,T1530,Data from Cloud Storage Object,[],[],,CA-7,1187,1187
1188,,T1537,Transfer Data to Cloud Account,[],[],,CA-7,1188,1188
1189,,T1539,Steal Web Session Cookie,[],[],,CA-7,1189,1189
1190,,T1542.004,ROMMONkit,[],[],,CA-7,1190,1190
1191,,T1542.005,TFTP Boot,[],[],,CA-7,1191,1191
1192,,T1543,Create or Modify System Process,[],[],,CA-7,1192,1192
1193,,T1543.002,Systemd Service,[],[],,CA-7,1193,1193
1194,,T1546.004,.bash_profile and .bashrc,[],[],,CA-7,1194,1194
1195,,T1546.013,PowerShell Profile,[],[],,CA-7,1195,1195
1196,,T1547.003,Time Providers,[],[],,CA-7,1196,1196
1197,,T1547.011,Plist Modification,[],[],,CA-7,1197,1197
1198,,T1548,Abuse Elevation Control Mechanism,[],[],,CA-7,1198,1198
1199,,T1548.003,Sudo and Sudo Caching,[],[],,CA-7,1199,1199
1200,,T1550.003,Pass the Ticket,[],[],,CA-7,1200,1200
1201,,T1552,Unsecured Credentials,[],[],,CA-7,1201,1201
1202,,T1552.001,Credentials In Files,[],[],,CA-7,1202,1202
1203,,T1552.002,Credentials in Registry,[],[],,CA-7,1203,1203
1204,,T1552.004,Private Keys,[],[],,CA-7,1204,1204
1205,,T1552.005,Cloud Instance Metadata API,[],[],,CA-7,1205,1205
1206,,T1553.003,SIP and Trust Provider Hijacking,[],[],,CA-7,1206,1206
1207,,T1555,Credentials from Password Stores,[],[],,CA-7,1207,1207
1208,,T1555.001,Keychain,[],[],,CA-7,1208,1208
1209,,T1555.002,Securityd Memory,[],[],,CA-7,1209,1209
1210,,T1556,Modify Authentication Process,[],[],,CA-7,1210,1210
1211,,T1556.001,Domain Controller Authentication,[],[],,CA-7,1211,1211
1212,,T1557,Man-in-the-Middle,[],[],,CA-7,1212,1212
1213,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,CA-7,1213,1213
1214,,T1557.002,ARP Cache Poisoning,[],[],,CA-7,1214,1214
1215,,T1558,Steal or Forge Kerberos Tickets,[],[],,CA-7,1215,1215
1216,,T1558.002,Silver Ticket,[],[],,CA-7,1216,1216
1217,,T1558.003,Kerberoasting,[],[],,CA-7,1217,1217
1218,,T1558.004,AS-REP Roasting,[],[],,CA-7,1218,1218
1219,,T1562,Impair Defenses,[],[],,CA-7,1219,1219
1220,,T1562.001,Disable or Modify Tools,[],[],,CA-7,1220,1220
1221,,T1562.002,Disable Windows Event Logging,[],[],,CA-7,1221,1221
1222,,T1562.004,Disable or Modify System Firewall,[],[],,CA-7,1222,1222
1223,,T1562.006,Indicator Blocking,[],[],,CA-7,1223,1223
1224,,T1563.001,SSH Hijacking,[],[],,CA-7,1224,1224
1225,,T1564.004,NTFS File Attributes,[],[],,CA-7,1225,1225
1226,,T1565,Data Manipulation,[],[],,CA-7,1226,1226
1227,,T1565.001,Stored Data Manipulation,[],[],,CA-7,1227,1227
1228,,T1565.003,Runtime Data Manipulation,[],[],,CA-7,1228,1228
1229,,T1566,Phishing,[],[],,CA-7,1229,1229
1230,,T1566.001,Spearphishing Attachment,[],[],,CA-7,1230,1230
1231,,T1566.002,Spearphishing Link,[],[],,CA-7,1231,1231
1232,,T1566.003,Spearphishing via Service,[],[],,CA-7,1232,1232
1233,,T1568,Dynamic Resolution,[],[],,CA-7,1233,1233
1234,,T1568.002,Domain Generation Algorithms,[],[],,CA-7,1234,1234
1235,,T1569,System Services,[],[],,CA-7,1235,1235
1236,,T1569.002,Service Execution,[],[],,CA-7,1236,1236
1237,,T1570,Lateral Tool Transfer,[],[],,CA-7,1237,1237
1238,,T1571,Non-Standard Port,[],[],,CA-7,1238,1238
1239,,T1572,Protocol Tunneling,[],[],,CA-7,1239,1239
1240,,T1573,Encrypted Channel,[],[],,CA-7,1240,1240
1241,,T1573.001,Symmetric Cryptography,[],[],,CA-7,1241,1241
1242,,T1573.002,Asymmetric Cryptography,[],[],,CA-7,1242,1242
1243,,T1574,Hijack Execution Flow,[],[],,CA-7,1243,1243
1244,,T1574.002,DLL Side-Loading,[],[],,CA-7,1244,1244
1245,,T1574.004,Dylib Hijacking,[],[],,CA-7,1245,1245
1246,,T1574.007,Path Interception by PATH Environment Variable,[],[],,CA-7,1246,1246
1247,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CA-7,1247,1247
1248,,T1574.009,Path Interception by Unquoted Path,[],[],,CA-7,1248,1248
1249,,T1598,Phishing for Information,[],[],,CA-7,1249,1249
1250,,T1598.001,Spearphishing Service,[],[],,CA-7,1250,1250
1251,,T1598.002,Spearphishing Attachment,[],[],,CA-7,1251,1251
1252,,T1598.003,Spearphishing Link,[],[],,CA-7,1252,1252
1253,,T1599,Network Boundary Bridging,[],[],,CA-7,1253,1253
1254,,T1599.001,Network Address Translation Traversal,[],[],,CA-7,1254,1254
1255,,T1602,Data from Configuration Repository,[],[],,CA-7,1255,1255
1256,,T1602.001,SNMP (MIB Dump),[],[],,CA-7,1256,1256
1257,,T1602.002,Network Device Configuration Dump,[],[],,CA-7,1257,1257
1258,,T1021.001,Remote Desktop Protocol,[],[],,CA-8,1258,1258
1259,,T1021.005,VNC,[],[],,CA-8,1259,1259
1260,,T1053,Scheduled Task/Job,[],[],,CA-8,1260,1260
1261,,T1053.001,At (Linux),[],[],,CA-8,1261,1261
1262,,T1053.002,At (Windows),[],[],,CA-8,1262,1262
1263,,T1053.003,Cron,[],[],,CA-8,1263,1263
1264,,T1053.004,Launchd,[],[],,CA-8,1264,1264
1265,,T1053.005,Scheduled Task,[],[],,CA-8,1265,1265
1266,,T1059,Command and Scripting Interpreter,[],[],,CA-8,1266,1266
1267,,T1068,Exploitation for Privilege Escalation,[],[],,CA-8,1267,1267
1268,,T1078,Valid Accounts,[],[],,CA-8,1268,1268
1269,,T1176,Browser Extensions,[],[],,CA-8,1269,1269
1270,,T1195.003,Compromise Hardware Supply Chain,[],[],,CA-8,1270,1270
1271,,T1210,Exploitation of Remote Services,[],[],,CA-8,1271,1271
1272,,T1211,Exploitation for Defense Evasion,[],[],,CA-8,1272,1272
1273,,T1212,Exploitation for Credential Access,[],[],,CA-8,1273,1273
1274,,T1213,Data from Information Repositories,[],[],,CA-8,1274,1274
1275,,T1213.001,Confluence,[],[],,CA-8,1275,1275
1276,,T1213.002,Sharepoint,[],[],,CA-8,1276,1276
1277,,T1482,Domain Trust Discovery,[],[],,CA-8,1277,1277
1278,,T1484,Domain Policy Modification,[],[],,CA-8,1278,1278
1279,,T1495,Firmware Corruption,[],[],,CA-8,1279,1279
1280,,T1505,Server Software Component,[],[],,CA-8,1280,1280
1281,,T1505.001,SQL Stored Procedures,[],[],,CA-8,1281,1281
1282,,T1505.002,Transport Agent,[],[],,CA-8,1282,1282
1283,,T1525,Implant Container Image,[],[],,CA-8,1283,1283
1284,,T1528,Steal Application Access Token,[],[],,CA-8,1284,1284
1285,,T1530,Data from Cloud Storage Object,[],[],,CA-8,1285,1285
1286,,T1542,Pre-OS Boot,[],[],,CA-8,1286,1286
1287,,T1542.001,System Firmware,[],[],,CA-8,1287,1287
1288,,T1542.003,Bootkit,[],[],,CA-8,1288,1288
1289,,T1542.004,ROMMONkit,[],[],,CA-8,1289,1289
1290,,T1542.005,TFTP Boot,[],[],,CA-8,1290,1290
1291,,T1543,Create or Modify System Process,[],[],,CA-8,1291,1291
1292,,T1543.003,Windows Service,[],[],,CA-8,1292,1292
1293,,T1548,Abuse Elevation Control Mechanism,[],[],,CA-8,1293,1293
1294,,T1548.002,Bypass User Account Control,[],[],,CA-8,1294,1294
1295,,T1550,Use Alternate Authentication Material,[],[],,CA-8,1295,1295
1296,,T1552,Unsecured Credentials,[],[],,CA-8,1296,1296
1297,,T1552.001,Credentials In Files,[],[],,CA-8,1297,1297
1298,,T1552.002,Credentials in Registry,[],[],,CA-8,1298,1298
1299,,T1552.004,Private Keys,[],[],,CA-8,1299,1299
1300,,T1552.006,Group Policy Preferences,[],[],,CA-8,1300,1300
1301,,T1554,Compromise Client Software Binary,[],[],,CA-8,1301,1301
1302,,T1558.004,AS-REP Roasting,[],[],,CA-8,1302,1302
1303,,T1560,Archive Collected Data,[],[],,CA-8,1303,1303
1304,,T1560.001,Archive via Utility,[],[],,CA-8,1304,1304
1305,,T1562,Impair Defenses,[],[],,CA-8,1305,1305
1306,,T1563,Remote Service Session Hijacking,[],[],,CA-8,1306,1306
1307,,T1574,Hijack Execution Flow,[],[],,CA-8,1307,1307
1308,,T1574.001,DLL Search Order Hijacking,[],[],,CA-8,1308,1308
1309,,T1574.002,DLL Side-Loading,[],[],,CA-8,1309,1309
1310,,T1574.005,Executable Installer File Permissions Weakness,[],[],,CA-8,1310,1310
1311,,T1574.007,Path Interception by PATH Environment Variable,[],[],,CA-8,1311,1311
1312,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CA-8,1312,1312
1313,,T1574.009,Path Interception by Unquoted Path,[],[],,CA-8,1313,1313
1314,,T1574.010,Services File Permissions Weakness,[],[],,CA-8,1314,1314
1315,,T1578,Modify Cloud Compute Infrastructure,[],[],,CA-8,1315,1315
1316,,T1578.001,Create Snapshot,[],[],,CA-8,1316,1316
1317,,T1578.002,Create Cloud Instance,[],[],,CA-8,1317,1317
1318,,T1578.003,Delete Cloud Instance,[],[],,CA-8,1318,1318
1319,,T1601,Modify System Image,[],[],,CA-8,1319,1319
1320,,T1601.001,Patch System Image,[],[],,CA-8,1320,1320
1321,,T1601.002,Downgrade System Image,[],[],,CA-8,1321,1321
1322,,T1546.008,Accessibility Features,[],[],,CM-10,1322,1322
1323,,T1546.013,PowerShell Profile,[],[],,CM-10,1323,1323
1324,,T1550.001,Application Access Token,[],[],,CM-10,1324,1324
1325,,T1553,Subvert Trust Controls,[],[],,CM-10,1325,1325
1326,,T1553.004,Install Root Certificate,[],[],,CM-10,1326,1326
1327,,T1559,Inter-Process Communication,[],[],,CM-10,1327,1327
1328,,T1559.002,Dynamic Data Exchange,[],[],,CM-10,1328,1328
1329,,T1021.005,VNC,[],[],,CM-11,1329,1329
1330,,T1059,Command and Scripting Interpreter,[],[],,CM-11,1330,1330
1331,,T1059.006,Python,[],[],,CM-11,1331,1331
1332,,T1176,Browser Extensions,[],[],,CM-11,1332,1332
1333,,T1195,Supply Chain Compromise,[],[],,CM-11,1333,1333
1334,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,CM-11,1334,1334
1335,,T1195.002,Compromise Software Supply Chain,[],[],,CM-11,1335,1335
1336,,T1505,Server Software Component,[],[],,CM-11,1336,1336
1337,,T1505.001,SQL Stored Procedures,[],[],,CM-11,1337,1337
1338,,T1505.002,Transport Agent,[],[],,CM-11,1338,1338
1339,,T1543,Create or Modify System Process,[],[],,CM-11,1339,1339
1340,,T1543.001,Launch Agent,[],[],,CM-11,1340,1340
1341,,T1543.002,Systemd Service,[],[],,CM-11,1341,1341
1342,,T1543.003,Windows Service,[],[],,CM-11,1342,1342
1343,,T1543.004,Launch Daemon,[],[],,CM-11,1343,1343
1344,,T1550.001,Application Access Token,[],[],,CM-11,1344,1344
1345,,T1569,System Services,[],[],,CM-11,1345,1345
1346,,T1569.001,Launchctl,[],[],,CM-11,1346,1346
1347,,T1001,Data Obfuscation,[],[],,CM-2,1347,1347
1348,,T1001.001,Junk Data,[],[],,CM-2,1348,1348
1349,,T1001.002,Steganography,[],[],,CM-2,1349,1349
1350,,T1001.003,Protocol Impersonation,[],[],,CM-2,1350,1350
1351,,T1003,OS Credential Dumping,[],[],,CM-2,1351,1351
1352,,T1003.001,LSASS Memory,[],[],,CM-2,1352,1352
1353,,T1003.002,Security Account Manager,[],[],,CM-2,1353,1353
1354,,T1003.003,NTDS,[],[],,CM-2,1354,1354
1355,,T1003.004,LSA Secrets,[],[],,CM-2,1355,1355
1356,,T1003.005,Cached Domain Credentials,[],[],,CM-2,1356,1356
1357,,T1003.006,DCSync,[],[],,CM-2,1357,1357
1358,,T1003.007,Proc Filesystem,[],[],,CM-2,1358,1358
1359,,T1003.008,/etc/passwd and /etc/shadow,[],[],,CM-2,1359,1359
1360,,T1008,Fallback Channels,[],[],,CM-2,1360,1360
1361,,T1011.001,Exfiltration Over Bluetooth,[],[],,CM-2,1361,1361
1362,,T1020.001,Traffic Duplication,[],[],,CM-2,1362,1362
1363,,T1021.001,Remote Desktop Protocol,[],[],,CM-2,1363,1363
1364,,T1021.002,SMB/Windows Admin Shares,[],[],,CM-2,1364,1364
1365,,T1021.003,Distributed Component Object Model,[],[],,CM-2,1365,1365
1366,,T1021.004,SSH,[],[],,CM-2,1366,1366
1367,,T1021.005,VNC,[],[],,CM-2,1367,1367
1368,,T1021.006,Windows Remote Management,[],[],,CM-2,1368,1368
1369,,T1029,Scheduled Transfer,[],[],,CM-2,1369,1369
1370,,T1030,Data Transfer Size Limits,[],[],,CM-2,1370,1370
1371,,T1036,Masquerading,[],[],,CM-2,1371,1371
1372,,T1036.001,Invalid Code Signature,[],[],,CM-2,1372,1372
1373,,T1036.003,Rename System Utilities,[],[],,CM-2,1373,1373
1374,,T1036.005,Match Legitimate Name or Location,[],[],,CM-2,1374,1374
1375,,T1037,Boot or Logon Initialization Scripts,[],[],,CM-2,1375,1375
1376,,T1037.002,Logon Script (Mac),[],[],,CM-2,1376,1376
1377,,T1037.003,Network Logon Script,[],[],,CM-2,1377,1377
1378,,T1037.004,Rc.common,[],[],,CM-2,1378,1378
1379,,T1037.005,Startup Items,[],[],,CM-2,1379,1379
1380,,T1046,Network Service Scanning,[],[],,CM-2,1380,1380
1381,,T1048,Exfiltration Over Alternative Protocol,[],[],,CM-2,1381,1381
1382,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,CM-2,1382,1382
1383,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,CM-2,1383,1383
1384,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,CM-2,1384,1384
1385,,T1052,Exfiltration Over Physical Medium,[],[],,CM-2,1385,1385
1386,,T1052.001,Exfiltration over USB,[],[],,CM-2,1386,1386
1387,,T1053,Scheduled Task/Job,[],[],,CM-2,1387,1387
1388,,T1053.002,At (Windows),[],[],,CM-2,1388,1388
1389,,T1053.005,Scheduled Task,[],[],,CM-2,1389,1389
1390,,T1059,Command and Scripting Interpreter,[],[],,CM-2,1390,1390
1391,,T1059.001,PowerShell,[],[],,CM-2,1391,1391
1392,,T1059.002,AppleScript,[],[],,CM-2,1392,1392
1393,,T1059.005,Visual Basic,[],[],,CM-2,1393,1393
1394,,T1059.007,JavaScript/JScript,[],[],,CM-2,1394,1394
1395,,T1068,Exploitation for Privilege Escalation,[],[],,CM-2,1395,1395
1396,,T1070,Indicator Removal on Host,[],[],,CM-2,1396,1396
1397,,T1070.001,Clear Windows Event Logs,[],[],,CM-2,1397,1397
1398,,T1070.002,Clear Linux or Mac System Logs,[],[],,CM-2,1398,1398
1399,,T1070.003,Clear Command History,[],[],,CM-2,1399,1399
1400,,T1071,Application Layer Protocol,[],[],,CM-2,1400,1400
1401,,T1071.001,Web Protocols,[],[],,CM-2,1401,1401
1402,,T1071.002,File Transfer Protocols,[],[],,CM-2,1402,1402
1403,,T1071.003,Mail Protocols,[],[],,CM-2,1403,1403
1404,,T1071.004,DNS,[],[],,CM-2,1404,1404
1405,,T1072,Software Deployment Tools,[],[],,CM-2,1405,1405
1406,,T1080,Taint Shared Content,[],[],,CM-2,1406,1406
1407,,T1090,Proxy,[],[],,CM-2,1407,1407
1408,,T1090.001,Internal Proxy,[],[],,CM-2,1408,1408
1409,,T1090.002,External Proxy,[],[],,CM-2,1409,1409
1410,,T1091,Replication Through Removable Media,[],[],,CM-2,1410,1410
1411,,T1092,Communication Through Removable Media,[],[],,CM-2,1411,1411
1412,,T1095,Non-Application Layer Protocol,[],[],,CM-2,1412,1412
1413,,T1098.004,SSH Authorized Keys,[],[],,CM-2,1413,1413
1414,,T1102,Web Service,[],[],,CM-2,1414,1414
1415,,T1102.001,Dead Drop Resolver,[],[],,CM-2,1415,1415
1416,,T1102.002,Bidirectional Communication,[],[],,CM-2,1416,1416
1417,,T1102.003,One-Way Communication,[],[],,CM-2,1417,1417
1418,,T1104,Multi-Stage Channels,[],[],,CM-2,1418,1418
1419,,T1105,Ingress Tool Transfer,[],[],,CM-2,1419,1419
