,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
829,,T1021.003,Distributed Component Object Model,[],[],,AC-5,mitigates,2
830,,T1021.004,SSH,[],[],,AC-5,mitigates,2
831,,T1021.006,Windows Remote Management,[],[],,AC-5,mitigates,2
832,,T1047,Windows Management Instrumentation,[],[],,AC-5,mitigates,2
833,,T1053,Scheduled Task/Job,[],[],,AC-5,mitigates,2
834,,T1053.001,At (Linux),[],[],,AC-5,mitigates,2
835,,T1053.002,At (Windows),[],[],,AC-5,mitigates,2
836,,T1053.003,Cron,[],[],,AC-5,mitigates,2
837,,T1053.005,Scheduled Task,[],[],,AC-5,mitigates,2
838,,T1053.006,Systemd Timers,[],[],,AC-5,mitigates,2
839,,T1053.007,Container Orchestration Job,[],[],,AC-5,mitigates,2
840,,T1055,Process Injection,[],[],,AC-5,mitigates,2
841,,T1055.008,Ptrace System Calls,[],[],,AC-5,mitigates,2
842,,T1056.003,Web Portal Capture,[],[],,AC-5,mitigates,2
843,,T1059,Command and Scripting Interpreter,[],[],,AC-5,mitigates,2
844,,T1059.001,PowerShell,[],[],,AC-5,mitigates,2
845,,T1059.008,Network Device CLI,[],[],,AC-5,mitigates,2
846,,T1070,Indicator Removal on Host,[],[],,AC-5,mitigates,2
847,,T1070.001,Clear Windows Event Logs,[],[],,AC-5,mitigates,2
848,,T1070.002,Clear Linux or Mac System Logs,[],[],,AC-5,mitigates,2
849,,T1070.003,Clear Command History,[],[],,AC-5,mitigates,2
850,,T1072,Software Deployment Tools,[],[],,AC-5,mitigates,2
851,,T1078,Valid Accounts,[],[],,AC-5,mitigates,2
852,,T1078.001,Default Accounts,[],[],,AC-5,mitigates,2
853,,T1078.002,Domain Accounts,[],[],,AC-5,mitigates,2
854,,T1078.003,Local Accounts,[],[],,AC-5,mitigates,2
855,,T1078.004,Cloud Accounts,[],[],,AC-5,mitigates,2
856,,T1087.004,Cloud Account,[],[],,AC-5,mitigates,2
857,,T1098,Account Manipulation,[],[],,AC-5,mitigates,2
858,,T1098.001,Additional Cloud Credentials,[],[],,AC-5,mitigates,2
859,,T1098.002,Exchange Email Delegate Permissions,[],[],,AC-5,mitigates,2
860,,T1098.003,Add Office 365 Global Administrator Role,[],[],,AC-5,mitigates,2
861,,T1110,Brute Force,[],[],,AC-5,mitigates,2
862,,T1110.001,Password Guessing,[],[],,AC-5,mitigates,2
863,,T1110.002,Password Cracking,[],[],,AC-5,mitigates,2
864,,T1110.003,Password Spraying,[],[],,AC-5,mitigates,2
865,,T1110.004,Credential Stuffing,[],[],,AC-5,mitigates,2
866,,T1134,Access Token Manipulation,[],[],,AC-5,mitigates,2
867,,T1134.001,Token Impersonation/Theft,[],[],,AC-5,mitigates,2
868,,T1134.002,Create Process with Token,[],[],,AC-5,mitigates,2
869,,T1134.003,Make and Impersonate Token,[],[],,AC-5,mitigates,2
870,,T1134.005,SID-History Injection,[],[],,AC-5,mitigates,2
871,,T1136,Create Account,[],[],,AC-5,mitigates,2
872,,T1136.001,Local Account,[],[],,AC-5,mitigates,2
873,,T1136.002,Domain Account,[],[],,AC-5,mitigates,2
874,,T1136.003,Cloud Account,[],[],,AC-5,mitigates,2
875,,T1185,Browser Session Hijacking,[],[],,AC-5,mitigates,2
876,,T1190,Exploit Public-Facing Application,[],[],,AC-5,mitigates,2
877,,T1197,BITS Jobs,[],[],,AC-5,mitigates,2
878,,T1210,Exploitation of Remote Services,[],[],,AC-5,mitigates,2
879,,T1213,Data from Information Repositories,[],[],,AC-5,mitigates,2
880,,T1213.001,Confluence,[],[],,AC-5,mitigates,2
881,,T1213.002,Sharepoint,[],[],,AC-5,mitigates,2
882,,T1213.003,Code Repositories,[],[],,AC-5,mitigates,2
883,,T1218,Signed Binary Proxy Execution,[],[],,AC-5,mitigates,2
884,,T1218.007,Msiexec,[],[],,AC-5,mitigates,2
885,,T1222,File and Directory Permissions Modification,[],[],,AC-5,mitigates,2
886,,T1222.001,Windows File and Directory Permissions Modification,[],[],,AC-5,mitigates,2
887,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,AC-5,mitigates,2
888,,T1484,Domain Policy Modification,[],[],,AC-5,mitigates,2
889,,T1489,Service Stop,[],[],,AC-5,mitigates,2
890,,T1495,Firmware Corruption,[],[],,AC-5,mitigates,2
891,,T1505,Server Software Component,[],[],,AC-5,mitigates,2
892,,T1505.002,Transport Agent,[],[],,AC-5,mitigates,2
893,,T1505.003,Web Shell,[],[],,AC-5,mitigates,2
894,,T1525,Implant Internal Image,[],[],,AC-5,mitigates,2
895,,T1528,Steal Application Access Token,[],[],,AC-5,mitigates,2
896,,T1530,Data from Cloud Storage Object,[],[],,AC-5,mitigates,2
897,,T1537,Transfer Data to Cloud Account,[],[],,AC-5,mitigates,2
898,,T1538,Cloud Service Dashboard,[],[],,AC-5,mitigates,2
899,,T1542,Pre-OS Boot,[],[],,AC-5,mitigates,2
900,,T1542.001,System Firmware,[],[],,AC-5,mitigates,2
901,,T1542.003,Bootkit,[],[],,AC-5,mitigates,2
902,,T1542.005,TFTP Boot,[],[],,AC-5,mitigates,2
903,,T1543,Create or Modify System Process,[],[],,AC-5,mitigates,2
904,,T1543.001,Launch Agent,[],[],,AC-5,mitigates,2
905,,T1543.002,Systemd Service,[],[],,AC-5,mitigates,2
906,,T1543.003,Windows Service,[],[],,AC-5,mitigates,2
907,,T1543.004,Launch Daemon,[],[],,AC-5,mitigates,2
908,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,AC-5,mitigates,2
909,,T1547.004,Winlogon Helper DLL,[],[],,AC-5,mitigates,2
910,,T1547.006,Kernel Modules and Extensions,[],[],,AC-5,mitigates,2
911,,T1547.009,Shortcut Modification,[],[],,AC-5,mitigates,2
912,,T1547.012,Print Processors,[],[],,AC-5,mitigates,2
913,,T1547.013,XDG Autostart Entries,[],[],,AC-5,mitigates,2
914,,T1548,Abuse Elevation Control Mechanism,[],[],,AC-5,mitigates,2
915,,T1548.002,Bypass User Account Control,[],[],,AC-5,mitigates,2
916,,T1548.003,Sudo and Sudo Caching,[],[],,AC-5,mitigates,2
917,,T1550,Use Alternate Authentication Material,[],[],,AC-5,mitigates,2
918,,T1550.002,Pass the Hash,[],[],,AC-5,mitigates,2
919,,T1550.003,Pass the Ticket,[],[],,AC-5,mitigates,2
920,,T1552,Unsecured Credentials,[],[],,AC-5,mitigates,2
921,,T1552.001,Credentials In Files,[],[],,AC-5,mitigates,2
922,,T1552.002,Credentials in Registry,[],[],,AC-5,mitigates,2
923,,T1552.006,Group Policy Preferences,[],[],,AC-5,mitigates,2
924,,T1552.007,Container API,[],[],,AC-5,mitigates,2
925,,T1556,Modify Authentication Process,[],[],,AC-5,mitigates,2
926,,T1556.001,Domain Controller Authentication,[],[],,AC-5,mitigates,2
927,,T1556.003,Pluggable Authentication Modules,[],[],,AC-5,mitigates,2
928,,T1556.004,Network Device Authentication,[],[],,AC-5,mitigates,2
929,,T1558,Steal or Forge Kerberos Tickets,[],[],,AC-5,mitigates,2
930,,T1558.001,Golden Ticket,[],[],,AC-5,mitigates,2
931,,T1558.002,Silver Ticket,[],[],,AC-5,mitigates,2
932,,T1558.003,Kerberoasting,[],[],,AC-5,mitigates,2
933,,T1559,Inter-Process Communication,[],[],,AC-5,mitigates,2
934,,T1559.001,Component Object Model,[],[],,AC-5,mitigates,2
935,,T1562,Impair Defenses,[],[],,AC-5,mitigates,2
936,,T1562.001,Disable or Modify Tools,[],[],,AC-5,mitigates,2
937,,T1562.002,Disable Windows Event Logging,[],[],,AC-5,mitigates,2
938,,T1562.004,Disable or Modify System Firewall,[],[],,AC-5,mitigates,2
939,,T1562.006,Indicator Blocking,[],[],,AC-5,mitigates,2
940,,T1562.007,Disable or Modify Cloud Firewall,[],[],,AC-5,mitigates,2
941,,T1562.008,Disable Cloud Logs,[],[],,AC-5,mitigates,2
942,,T1562.009,Safe Mode Boot,[],[],,AC-5,mitigates,2
943,,T1563,Remote Service Session Hijacking,[],[],,AC-5,mitigates,2
944,,T1563.001,SSH Hijacking,[],[],,AC-5,mitigates,2
945,,T1563.002,RDP Hijacking,[],[],,AC-5,mitigates,2
946,,T1569,System Services,[],[],,AC-5,mitigates,2
947,,T1569.001,Launchctl,[],[],,AC-5,mitigates,2
948,,T1569.002,Service Execution,[],[],,AC-5,mitigates,2
949,,T1574,Hijack Execution Flow,[],[],,AC-5,mitigates,2
950,,T1574.004,Dylib Hijacking,[],[],,AC-5,mitigates,2
951,,T1574.005,Executable Installer File Permissions Weakness,[],[],,AC-5,mitigates,2
952,,T1574.007,Path Interception by PATH Environment Variable,[],[],,AC-5,mitigates,2
953,,T1574.008,Path Interception by Search Order Hijacking,[],[],,AC-5,mitigates,2
954,,T1574.009,Path Interception by Unquoted Path,[],[],,AC-5,mitigates,2
955,,T1574.010,Services File Permissions Weakness,[],[],,AC-5,mitigates,2
956,,T1574.012,COR_PROFILER,[],[],,AC-5,mitigates,2
957,,T1578,Modify Cloud Compute Infrastructure,[],[],,AC-5,mitigates,2
958,,T1578.001,Create Snapshot,[],[],,AC-5,mitigates,2
959,,T1578.002,Create Cloud Instance,[],[],,AC-5,mitigates,2
960,,T1578.003,Delete Cloud Instance,[],[],,AC-5,mitigates,2
961,,T1580,Cloud Infrastructure Discovery,[],[],,AC-5,mitigates,2
962,,T1599,Network Boundary Bridging,[],[],,AC-5,mitigates,2
963,,T1599.001,Network Address Translation Traversal,[],[],,AC-5,mitigates,2
964,,T1601,Modify System Image,[],[],,AC-5,mitigates,2
965,,T1601.001,Patch System Image,[],[],,AC-5,mitigates,2
966,,T1601.002,Downgrade System Image,[],[],,AC-5,mitigates,2
967,,T1606,Forge Web Credentials,[],[],,AC-5,mitigates,2
968,,T1611,Escape to Host,[],[],,AC-5,mitigates,2
969,,T1619,Cloud Storage Object Discovery,[],[],,AC-5,mitigates,2
970,,T1003,OS Credential Dumping,[],[],,AC-6,mitigates,2
971,,T1003.001,LSASS Memory,[],[],,AC-6,mitigates,2
972,,T1003.002,Security Account Manager,[],[],,AC-6,mitigates,2
973,,T1003.003,NTDS,[],[],,AC-6,mitigates,2
974,,T1003.004,LSA Secrets,[],[],,AC-6,mitigates,2
975,,T1003.005,Cached Domain Credentials,[],[],,AC-6,mitigates,2
976,,T1003.006,DCSync,[],[],,AC-6,mitigates,2
977,,T1003.007,Proc Filesystem,[],[],,AC-6,mitigates,2
978,,T1003.008,/etc/passwd and /etc/shadow,[],[],,AC-6,mitigates,2
979,,T1005,Data from Local System,[],[],,AC-6,mitigates,2
980,,T1021,Remote Services,[],[],,AC-6,mitigates,2
981,,T1021.001,Remote Desktop Protocol,[],[],,AC-6,mitigates,2
982,,T1021.002,SMB/Windows Admin Shares,[],[],,AC-6,mitigates,2
983,,T1021.003,Distributed Component Object Model,[],[],,AC-6,mitigates,2
984,,T1021.004,SSH,[],[],,AC-6,mitigates,2
985,,T1021.005,VNC,[],[],,AC-6,mitigates,2
986,,T1021.006,Windows Remote Management,[],[],,AC-6,mitigates,2
987,,T1025,Data from Removable Media,[],[],,AC-6,mitigates,2
988,,T1036,Masquerading,[],[],,AC-6,mitigates,2
989,,T1036.003,Rename System Utilities,[],[],,AC-6,mitigates,2
990,,T1036.005,Match Legitimate Name or Location,[],[],,AC-6,mitigates,2
991,,T1041,Exfiltration Over C2 Channel,[],[],,AC-6,mitigates,2
992,,T1047,Windows Management Instrumentation,[],[],,AC-6,mitigates,2
993,,T1048,Exfiltration Over Alternative Protocol,[],[],,AC-6,mitigates,2
994,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,AC-6,mitigates,2
995,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,AC-6,mitigates,2
996,,T1052,Exfiltration Over Physical Medium,[],[],,AC-6,mitigates,2
997,,T1052.001,Exfiltration over USB,[],[],,AC-6,mitigates,2
998,,T1053,Scheduled Task/Job,[],[],,AC-6,mitigates,2
999,,T1053.001,At (Linux),[],[],,AC-6,mitigates,2
1000,,T1053.002,At (Windows),[],[],,AC-6,mitigates,2
1001,,T1053.003,Cron,[],[],,AC-6,mitigates,2
1002,,T1053.005,Scheduled Task,[],[],,AC-6,mitigates,2
1003,,T1053.006,Systemd Timers,[],[],,AC-6,mitigates,2
1004,,T1053.007,Container Orchestration Job,[],[],,AC-6,mitigates,2
1005,,T1055,Process Injection,[],[],,AC-6,mitigates,2
1006,,T1055.001,Dynamic-link Library Injection,[],[],,AC-6,mitigates,2
1007,,T1055.002,Portable Executable Injection,[],[],,AC-6,mitigates,2
1008,,T1055.003,Thread Execution Hijacking,[],[],,AC-6,mitigates,2
1009,,T1055.004,Asynchronous Procedure Call,[],[],,AC-6,mitigates,2
1010,,T1055.005,Thread Local Storage,[],[],,AC-6,mitigates,2
1011,,T1055.008,Ptrace System Calls,[],[],,AC-6,mitigates,2
1012,,T1055.009,Proc Memory,[],[],,AC-6,mitigates,2
1013,,T1055.011,Extra Window Memory Injection,[],[],,AC-6,mitigates,2
1014,,T1055.012,Process Hollowing,[],[],,AC-6,mitigates,2
1015,,T1055.013,Process Doppelgänging,[],[],,AC-6,mitigates,2
1016,,T1055.014,VDSO Hijacking,[],[],,AC-6,mitigates,2
1017,,T1056.003,Web Portal Capture,[],[],,AC-6,mitigates,2
1018,,T1059,Command and Scripting Interpreter,[],[],,AC-6,mitigates,2
1019,,T1059.001,PowerShell,[],[],,AC-6,mitigates,2
1020,,T1059.002,AppleScript,[],[],,AC-6,mitigates,2
1021,,T1059.003,Windows Command Shell,[],[],,AC-6,mitigates,2
1022,,T1059.004,Unix Shell,[],[],,AC-6,mitigates,2
1023,,T1059.005,Visual Basic,[],[],,AC-6,mitigates,2
1024,,T1059.006,Python,[],[],,AC-6,mitigates,2
1025,,T1059.007,JavaScript,[],[],,AC-6,mitigates,2
1026,,T1059.008,Network Device CLI,[],[],,AC-6,mitigates,2
1027,,T1068,Exploitation for Privilege Escalation,[],[],,AC-6,mitigates,2
1028,,T1070,Indicator Removal on Host,[],[],,AC-6,mitigates,2
1029,,T1070.001,Clear Windows Event Logs,[],[],,AC-6,mitigates,2
1030,,T1070.002,Clear Linux or Mac System Logs,[],[],,AC-6,mitigates,2
1031,,T1070.003,Clear Command History,[],[],,AC-6,mitigates,2
1032,,T1072,Software Deployment Tools,[],[],,AC-6,mitigates,2
1033,,T1078,Valid Accounts,[],[],,AC-6,mitigates,2
1034,,T1078.001,Default Accounts,[],[],,AC-6,mitigates,2
1035,,T1078.002,Domain Accounts,[],[],,AC-6,mitigates,2
1036,,T1078.003,Local Accounts,[],[],,AC-6,mitigates,2
1037,,T1078.004,Cloud Accounts,[],[],,AC-6,mitigates,2
1038,,T1087.004,Cloud Account,[],[],,AC-6,mitigates,2
1039,,T1091,Replication Through Removable Media,[],[],,AC-6,mitigates,2
1040,,T1098,Account Manipulation,[],[],,AC-6,mitigates,2
1041,,T1098.001,Additional Cloud Credentials,[],[],,AC-6,mitigates,2
1042,,T1098.002,Exchange Email Delegate Permissions,[],[],,AC-6,mitigates,2
1043,,T1098.003,Add Office 365 Global Administrator Role,[],[],,AC-6,mitigates,2
1044,,T1106,Native API,[],[],,AC-6,mitigates,2
1045,,T1110,Brute Force,[],[],,AC-6,mitigates,2
1046,,T1110.001,Password Guessing,[],[],,AC-6,mitigates,2
1047,,T1110.002,Password Cracking,[],[],,AC-6,mitigates,2
1048,,T1110.003,Password Spraying,[],[],,AC-6,mitigates,2
1049,,T1110.004,Credential Stuffing,[],[],,AC-6,mitigates,2
1050,,T1112,Modify Registry,[],[],,AC-6,mitigates,2
1051,,T1133,External Remote Services,[],[],,AC-6,mitigates,2
1052,,T1134,Access Token Manipulation,[],[],,AC-6,mitigates,2
1053,,T1134.001,Token Impersonation/Theft,[],[],,AC-6,mitigates,2
1054,,T1134.002,Create Process with Token,[],[],,AC-6,mitigates,2
1055,,T1134.003,Make and Impersonate Token,[],[],,AC-6,mitigates,2
1056,,T1134.005,SID-History Injection,[],[],,AC-6,mitigates,2
1057,,T1136,Create Account,[],[],,AC-6,mitigates,2
1058,,T1136.001,Local Account,[],[],,AC-6,mitigates,2
1059,,T1136.002,Domain Account,[],[],,AC-6,mitigates,2
1060,,T1136.003,Cloud Account,[],[],,AC-6,mitigates,2
1061,,T1137,Office Application Startup,[],[],,AC-6,mitigates,2
1062,,T1137.001,Office Template Macros,[],[],,AC-6,mitigates,2
1063,,T1137.002,Office Test,[],[],,AC-6,mitigates,2
1064,,T1137.003,Outlook Forms,[],[],,AC-6,mitigates,2
1065,,T1137.004,Outlook Home Page,[],[],,AC-6,mitigates,2
1066,,T1137.005,Outlook Rules,[],[],,AC-6,mitigates,2
1067,,T1137.006,Add-ins,[],[],,AC-6,mitigates,2
1068,,T1176,Browser Extensions,[],[],,AC-6,mitigates,2
1069,,T1185,Browser Session Hijacking,[],[],,AC-6,mitigates,2
1070,,T1189,Drive-by Compromise,[],[],,AC-6,mitigates,2
1071,,T1190,Exploit Public-Facing Application,[],[],,AC-6,mitigates,2
1072,,T1197,BITS Jobs,[],[],,AC-6,mitigates,2
1073,,T1199,Trusted Relationship,[],[],,AC-6,mitigates,2
1074,,T1200,Hardware Additions,[],[],,AC-6,mitigates,2
1075,,T1203,Exploitation for Client Execution,[],[],,AC-6,mitigates,2
1076,,T1210,Exploitation of Remote Services,[],[],,AC-6,mitigates,2
1077,,T1211,Exploitation for Defense Evasion,[],[],,AC-6,mitigates,2
1078,,T1212,Exploitation for Credential Access,[],[],,AC-6,mitigates,2
1079,,T1213,Data from Information Repositories,[],[],,AC-6,mitigates,2
1080,,T1213.001,Confluence,[],[],,AC-6,mitigates,2
1081,,T1213.002,Sharepoint,[],[],,AC-6,mitigates,2
1082,,T1213.003,Code Repositories,[],[],,AC-6,mitigates,2
1083,,T1218,Signed Binary Proxy Execution,[],[],,AC-6,mitigates,2
1084,,T1218.007,Msiexec,[],[],,AC-6,mitigates,2
1085,,T1222,File and Directory Permissions Modification,[],[],,AC-6,mitigates,2
1086,,T1222.001,Windows File and Directory Permissions Modification,[],[],,AC-6,mitigates,2
1087,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,AC-6,mitigates,2
1088,,T1484,Domain Policy Modification,[],[],,AC-6,mitigates,2
1089,,T1485,Data Destruction,[],[],,AC-6,mitigates,2
1090,,T1486,Data Encrypted for Impact,[],[],,AC-6,mitigates,2
1091,,T1489,Service Stop,[],[],,AC-6,mitigates,2
1092,,T1490,Inhibit System Recovery,[],[],,AC-6,mitigates,2
1093,,T1491,Defacement,[],[],,AC-6,mitigates,2
1094,,T1491.001,Internal Defacement,[],[],,AC-6,mitigates,2
1095,,T1491.002,External Defacement,[],[],,AC-6,mitigates,2
1096,,T1495,Firmware Corruption,[],[],,AC-6,mitigates,2
1097,,T1505,Server Software Component,[],[],,AC-6,mitigates,2
1098,,T1505.002,Transport Agent,[],[],,AC-6,mitigates,2
1099,,T1505.003,Web Shell,[],[],,AC-6,mitigates,2
1100,,T1505.004,IIS Components,[],[],,AC-6,mitigates,2
1101,,T1525,Implant Internal Image,[],[],,AC-6,mitigates,2
1102,,T1528,Steal Application Access Token,[],[],,AC-6,mitigates,2
1103,,T1530,Data from Cloud Storage Object,[],[],,AC-6,mitigates,2
1104,,T1537,Transfer Data to Cloud Account,[],[],,AC-6,mitigates,2
1105,,T1538,Cloud Service Dashboard,[],[],,AC-6,mitigates,2
1106,,T1539,Steal Web Session Cookie,[],[],,AC-6,mitigates,2
1107,,T1542,Pre-OS Boot,[],[],,AC-6,mitigates,2
1108,,T1542.001,System Firmware,[],[],,AC-6,mitigates,2
1109,,T1542.003,Bootkit,[],[],,AC-6,mitigates,2
1110,,T1542.004,ROMMONkit,[],[],,AC-6,mitigates,2
1111,,T1542.005,TFTP Boot,[],[],,AC-6,mitigates,2
1112,,T1543,Create or Modify System Process,[],[],,AC-6,mitigates,2
1113,,T1543.001,Launch Agent,[],[],,AC-6,mitigates,2
1114,,T1543.002,Systemd Service,[],[],,AC-6,mitigates,2
1115,,T1543.003,Windows Service,[],[],,AC-6,mitigates,2
1116,,T1543.004,Launch Daemon,[],[],,AC-6,mitigates,2
1117,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,AC-6,mitigates,2
1118,,T1546.004,Unix Shell Configuration Modification,[],[],,AC-6,mitigates,2
1119,,T1546.011,Application Shimming,[],[],,AC-6,mitigates,2
1120,,T1546.013,PowerShell Profile,[],[],,AC-6,mitigates,2
1121,,T1547.003,Time Providers,[],[],,AC-6,mitigates,2
1122,,T1547.004,Winlogon Helper DLL,[],[],,AC-6,mitigates,2
1123,,T1547.006,Kernel Modules and Extensions,[],[],,AC-6,mitigates,2
1124,,T1547.009,Shortcut Modification,[],[],,AC-6,mitigates,2
1125,,T1547.011,Plist Modification,[],[],,AC-6,mitigates,2
1126,,T1547.012,Print Processors,[],[],,AC-6,mitigates,2
1127,,T1547.013,XDG Autostart Entries,[],[],,AC-6,mitigates,2
1128,,T1548,Abuse Elevation Control Mechanism,[],[],,AC-6,mitigates,2
1129,,T1548.002,Bypass User Account Control,[],[],,AC-6,mitigates,2
1130,,T1548.003,Sudo and Sudo Caching,[],[],,AC-6,mitigates,2
1131,,T1550,Use Alternate Authentication Material,[],[],,AC-6,mitigates,2
1132,,T1550.002,Pass the Hash,[],[],,AC-6,mitigates,2
1133,,T1550.003,Pass the Ticket,[],[],,AC-6,mitigates,2
1134,,T1552,Unsecured Credentials,[],[],,AC-6,mitigates,2
1135,,T1552.001,Credentials In Files,[],[],,AC-6,mitigates,2
1136,,T1552.002,Credentials in Registry,[],[],,AC-6,mitigates,2
1137,,T1552.006,Group Policy Preferences,[],[],,AC-6,mitigates,2
1138,,T1552.007,Container API,[],[],,AC-6,mitigates,2
1139,,T1553,Subvert Trust Controls,[],[],,AC-6,mitigates,2
1140,,T1553.003,SIP and Trust Provider Hijacking,[],[],,AC-6,mitigates,2
1141,,T1553.006,Code Signing Policy Modification,[],[],,AC-6,mitigates,2
1142,,T1556,Modify Authentication Process,[],[],,AC-6,mitigates,2
1143,,T1556.001,Domain Controller Authentication,[],[],,AC-6,mitigates,2
1144,,T1556.003,Pluggable Authentication Modules,[],[],,AC-6,mitigates,2
1145,,T1556.004,Network Device Authentication,[],[],,AC-6,mitigates,2
1146,,T1558,Steal or Forge Kerberos Tickets,[],[],,AC-6,mitigates,2
1147,,T1558.001,Golden Ticket,[],[],,AC-6,mitigates,2
1148,,T1558.002,Silver Ticket,[],[],,AC-6,mitigates,2
1149,,T1558.003,Kerberoasting,[],[],,AC-6,mitigates,2
1150,,T1559,Inter-Process Communication,[],[],,AC-6,mitigates,2
1151,,T1559.001,Component Object Model,[],[],,AC-6,mitigates,2
1152,,T1559.002,Dynamic Data Exchange,[],[],,AC-6,mitigates,2
1153,,T1561,Disk Wipe,[],[],,AC-6,mitigates,2
1154,,T1561.001,Disk Content Wipe,[],[],,AC-6,mitigates,2
1155,,T1561.002,Disk Structure Wipe,[],[],,AC-6,mitigates,2
1156,,T1562,Impair Defenses,[],[],,AC-6,mitigates,2
1157,,T1562.001,Disable or Modify Tools,[],[],,AC-6,mitigates,2
1158,,T1562.002,Disable Windows Event Logging,[],[],,AC-6,mitigates,2
1159,,T1562.004,Disable or Modify System Firewall,[],[],,AC-6,mitigates,2
1160,,T1562.006,Indicator Blocking,[],[],,AC-6,mitigates,2
1161,,T1562.007,Disable or Modify Cloud Firewall,[],[],,AC-6,mitigates,2
1162,,T1562.008,Disable Cloud Logs,[],[],,AC-6,mitigates,2
1163,,T1562.009,Safe Mode Boot,[],[],,AC-6,mitigates,2
1164,,T1563,Remote Service Session Hijacking,[],[],,AC-6,mitigates,2
1165,,T1563.001,SSH Hijacking,[],[],,AC-6,mitigates,2
1166,,T1563.002,RDP Hijacking,[],[],,AC-6,mitigates,2
1167,,T1567,Exfiltration Over Web Service,[],[],,AC-6,mitigates,2
1168,,T1569,System Services,[],[],,AC-6,mitigates,2
1169,,T1569.001,Launchctl,[],[],,AC-6,mitigates,2
1170,,T1569.002,Service Execution,[],[],,AC-6,mitigates,2
1171,,T1574,Hijack Execution Flow,[],[],,AC-6,mitigates,2
1172,,T1574.004,Dylib Hijacking,[],[],,AC-6,mitigates,2
1173,,T1574.005,Executable Installer File Permissions Weakness,[],[],,AC-6,mitigates,2
1174,,T1574.007,Path Interception by PATH Environment Variable,[],[],,AC-6,mitigates,2
1175,,T1574.008,Path Interception by Search Order Hijacking,[],[],,AC-6,mitigates,2
1176,,T1574.009,Path Interception by Unquoted Path,[],[],,AC-6,mitigates,2
1177,,T1574.010,Services File Permissions Weakness,[],[],,AC-6,mitigates,2
1178,,T1574.011,Services Registry Permissions Weakness,[],[],,AC-6,mitigates,2
1179,,T1574.012,COR_PROFILER,[],[],,AC-6,mitigates,2
1180,,T1578,Modify Cloud Compute Infrastructure,[],[],,AC-6,mitigates,2
1181,,T1578.001,Create Snapshot,[],[],,AC-6,mitigates,2
1182,,T1578.002,Create Cloud Instance,[],[],,AC-6,mitigates,2
1183,,T1578.003,Delete Cloud Instance,[],[],,AC-6,mitigates,2
1184,,T1580,Cloud Infrastructure Discovery,[],[],,AC-6,mitigates,2
1185,,T1599,Network Boundary Bridging,[],[],,AC-6,mitigates,2
1186,,T1599.001,Network Address Translation Traversal,[],[],,AC-6,mitigates,2
1187,,T1601,Modify System Image,[],[],,AC-6,mitigates,2
1188,,T1601.001,Patch System Image,[],[],,AC-6,mitigates,2
1189,,T1601.002,Downgrade System Image,[],[],,AC-6,mitigates,2
1190,,T1606,Forge Web Credentials,[],[],,AC-6,mitigates,2
1191,,T1606.001,Web Cookies,[],[],,AC-6,mitigates,2
1192,,T1606.002,SAML Tokens,[],[],,AC-6,mitigates,2
1193,,T1609,Container Administration Command,[],[],,AC-6,mitigates,2
1194,,T1610,Deploy Container,[],[],,AC-6,mitigates,2
1195,,T1611,Escape to Host,[],[],,AC-6,mitigates,2
1196,,T1612,Build Image on Host,[],[],,AC-6,mitigates,2
1197,,T1613,Container and Resource Discovery,[],[],,AC-6,mitigates,2
1198,,T1619,Cloud Storage Object Discovery,[],[],,AC-6,mitigates,2
1199,,T1021,Remote Services,[],[],,AC-7,mitigates,2
1200,,T1021.001,Remote Desktop Protocol,[],[],,AC-7,mitigates,2
1201,,T1021.004,SSH,[],[],,AC-7,mitigates,2
1202,,T1078.002,Domain Accounts,[],[],,AC-7,mitigates,2
1203,,T1078.004,Cloud Accounts,[],[],,AC-7,mitigates,2
1204,,T1110,Brute Force,[],[],,AC-7,mitigates,2
1205,,T1110.001,Password Guessing,[],[],,AC-7,mitigates,2
1206,,T1110.002,Password Cracking,[],[],,AC-7,mitigates,2
1207,,T1110.003,Password Spraying,[],[],,AC-7,mitigates,2
1208,,T1110.004,Credential Stuffing,[],[],,AC-7,mitigates,2
1209,,T1133,External Remote Services,[],[],,AC-7,mitigates,2
1210,,T1530,Data from Cloud Storage Object,[],[],,AC-7,mitigates,2
1211,,T1556,Modify Authentication Process,[],[],,AC-7,mitigates,2
1212,,T1556.001,Domain Controller Authentication,[],[],,AC-7,mitigates,2
1213,,T1556.003,Pluggable Authentication Modules,[],[],,AC-7,mitigates,2
1214,,T1556.004,Network Device Authentication,[],[],,AC-7,mitigates,2
1215,,T1199,Trusted Relationship,[],[],,AC-8,mitigates,2
1216,,T1190,Exploit Public-Facing Application,[],[],,CA-2,mitigates,2
1217,,T1195,Supply Chain Compromise,[],[],,CA-2,mitigates,2
1218,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,CA-2,mitigates,2
1219,,T1195.002,Compromise Software Supply Chain,[],[],,CA-2,mitigates,2
