,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
649,,T1484,Domain Policy Modification,[],[],,Information Flow Enforcement,mitigates,6
650,,T1489,Service Stop,[],[],,Information Flow Enforcement,mitigates,6
651,,T1498,Network Denial of Service,[],[],,Information Flow Enforcement,mitigates,6
652,,T1498.001,Direct Network Flood,[],[],,Information Flow Enforcement,mitigates,6
653,,T1498.002,Reflection Amplification,[],[],,Information Flow Enforcement,mitigates,6
654,,T1499,Endpoint Denial of Service,[],[],,Information Flow Enforcement,mitigates,6
655,,T1499.001,OS Exhaustion Flood,[],[],,Information Flow Enforcement,mitigates,6
656,,T1499.002,Service Exhaustion Flood,[],[],,Information Flow Enforcement,mitigates,6
657,,T1499.003,Application Exhaustion Flood,[],[],,Information Flow Enforcement,mitigates,6
658,,T1499.004,Application or System Exploitation,[],[],,Information Flow Enforcement,mitigates,6
659,,T1528,Steal Application Access Token,[],[],,Information Flow Enforcement,mitigates,6
660,,T1530,Data from Cloud Storage Object,[],[],,Information Flow Enforcement,mitigates,6
661,,T1537,Transfer Data to Cloud Account,[],[],,Information Flow Enforcement,mitigates,6
662,,T1547.003,Time Providers,[],[],,Information Flow Enforcement,mitigates,6
663,,T1552,Unsecured Credentials,[],[],,Information Flow Enforcement,mitigates,6
664,,T1552.001,Credentials In Files,[],[],,Information Flow Enforcement,mitigates,6
665,,T1552.005,Cloud Instance Metadata API,[],[],,Information Flow Enforcement,mitigates,6
666,,T1557,Man-in-the-Middle,[],[],,Information Flow Enforcement,mitigates,6
667,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Information Flow Enforcement,mitigates,6
668,,T1557.002,ARP Cache Poisoning,[],[],,Information Flow Enforcement,mitigates,6
669,,T1559,Inter-Process Communication,[],[],,Information Flow Enforcement,mitigates,6
670,,T1559.001,Component Object Model,[],[],,Information Flow Enforcement,mitigates,6
671,,T1559.002,Dynamic Data Exchange,[],[],,Information Flow Enforcement,mitigates,6
672,,T1563,Remote Service Session Hijacking,[],[],,Information Flow Enforcement,mitigates,6
673,,T1563.002,RDP Hijacking,[],[],,Information Flow Enforcement,mitigates,6
674,,T1565,Data Manipulation,[],[],,Information Flow Enforcement,mitigates,6
675,,T1565.003,Runtime Data Manipulation,[],[],,Information Flow Enforcement,mitigates,6
676,,T1566,Phishing,[],[],,Information Flow Enforcement,mitigates,6
677,,T1566.001,Spearphishing Attachment,[],[],,Information Flow Enforcement,mitigates,6
678,,T1566.002,Spearphishing Link,[],[],,Information Flow Enforcement,mitigates,6
679,,T1566.003,Spearphishing via Service,[],[],,Information Flow Enforcement,mitigates,6
680,,T1567,Exfiltration Over Web Service,[],[],,Information Flow Enforcement,mitigates,6
681,,T1567.001,Exfiltration to Code Repository,[],[],,Information Flow Enforcement,mitigates,6
682,,T1567.002,Exfiltration to Cloud Storage,[],[],,Information Flow Enforcement,mitigates,6
683,,T1568,Dynamic Resolution,[],[],,Information Flow Enforcement,mitigates,6
684,,T1568.002,Domain Generation Algorithms,[],[],,Information Flow Enforcement,mitigates,6
685,,T1570,Lateral Tool Transfer,[],[],,Information Flow Enforcement,mitigates,6
686,,T1571,Non-Standard Port,[],[],,Information Flow Enforcement,mitigates,6
687,,T1572,Protocol Tunneling,[],[],,Information Flow Enforcement,mitigates,6
688,,T1573,Encrypted Channel,[],[],,Information Flow Enforcement,mitigates,6
689,,T1573.001,Symmetric Cryptography,[],[],,Information Flow Enforcement,mitigates,6
690,,T1573.002,Asymmetric Cryptography,[],[],,Information Flow Enforcement,mitigates,6
691,,T1574,Hijack Execution Flow,[],[],,Information Flow Enforcement,mitigates,6
692,,T1574.002,DLL Side-Loading,[],[],,Information Flow Enforcement,mitigates,6
693,,T1574.004,Dylib Hijacking,[],[],,Information Flow Enforcement,mitigates,6
694,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Information Flow Enforcement,mitigates,6
695,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Information Flow Enforcement,mitigates,6
696,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Information Flow Enforcement,mitigates,6
697,,T1574.009,Path Interception by Unquoted Path,[],[],,Information Flow Enforcement,mitigates,6
698,,T1574.010,Services File Permissions Weakness,[],[],,Information Flow Enforcement,mitigates,6
699,,T1598,Phishing for Information,[],[],,Information Flow Enforcement,mitigates,6
700,,T1598.001,Spearphishing Service,[],[],,Information Flow Enforcement,mitigates,6
701,,T1598.002,Spearphishing Attachment,[],[],,Information Flow Enforcement,mitigates,6
702,,T1598.003,Spearphishing Link,[],[],,Information Flow Enforcement,mitigates,6
703,,T1599,Network Boundary Bridging,[],[],,Information Flow Enforcement,mitigates,6
704,,T1599.001,Network Address Translation Traversal,[],[],,Information Flow Enforcement,mitigates,6
705,,T1601,Modify System Image,[],[],,Information Flow Enforcement,mitigates,6
706,,T1601.001,Patch System Image,[],[],,Information Flow Enforcement,mitigates,6
707,,T1601.002,Downgrade System Image,[],[],,Information Flow Enforcement,mitigates,6
708,,T1602,Data from Configuration Repository,[],[],,Information Flow Enforcement,mitigates,6
709,,T1602.001,SNMP (MIB Dump),[],[],,Information Flow Enforcement,mitigates,6
710,,T1602.002,Network Device Configuration Dump,[],[],,Information Flow Enforcement,mitigates,6
711,,T1003,OS Credential Dumping,[],[],,Separation Of Duties,mitigates,6
712,,T1003.001,LSASS Memory,[],[],,Separation Of Duties,mitigates,6
713,,T1003.002,Security Account Manager,[],[],,Separation Of Duties,mitigates,6
714,,T1003.003,NTDS,[],[],,Separation Of Duties,mitigates,6
715,,T1003.004,LSA Secrets,[],[],,Separation Of Duties,mitigates,6
716,,T1003.005,Cached Domain Credentials,[],[],,Separation Of Duties,mitigates,6
717,,T1003.006,DCSync,[],[],,Separation Of Duties,mitigates,6
718,,T1003.007,Proc Filesystem,[],[],,Separation Of Duties,mitigates,6
719,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Separation Of Duties,mitigates,6
720,,T1021,Remote Services,[],[],,Separation Of Duties,mitigates,6
721,,T1021.001,Remote Desktop Protocol,[],[],,Separation Of Duties,mitigates,6
722,,T1021.002,SMB/Windows Admin Shares,[],[],,Separation Of Duties,mitigates,6
723,,T1021.003,Distributed Component Object Model,[],[],,Separation Of Duties,mitigates,6
724,,T1021.004,SSH,[],[],,Separation Of Duties,mitigates,6
725,,T1021.006,Windows Remote Management,[],[],,Separation Of Duties,mitigates,6
726,,T1047,Windows Management Instrumentation,[],[],,Separation Of Duties,mitigates,6
727,,T1053,Scheduled Task/Job,[],[],,Separation Of Duties,mitigates,6
728,,T1053.001,At (Linux),[],[],,Separation Of Duties,mitigates,6
729,,T1053.002,At (Windows),[],[],,Separation Of Duties,mitigates,6
730,,T1053.003,Cron,[],[],,Separation Of Duties,mitigates,6
731,,T1053.004,Launchd,[],[],,Separation Of Duties,mitigates,6
732,,T1053.005,Scheduled Task,[],[],,Separation Of Duties,mitigates,6
733,,T1053.006,Systemd Timers,[],[],,Separation Of Duties,mitigates,6
734,,T1055,Process Injection,[],[],,Separation Of Duties,mitigates,6
735,,T1055.008,Ptrace System Calls,[],[],,Separation Of Duties,mitigates,6
736,,T1056.003,Web Portal Capture,[],[],,Separation Of Duties,mitigates,6
737,,T1059,Command and Scripting Interpreter,[],[],,Separation Of Duties,mitigates,6
738,,T1059.001,PowerShell,[],[],,Separation Of Duties,mitigates,6
739,,T1059.008,Network Device CLI,[],[],,Separation Of Duties,mitigates,6
740,,T1070,Indicator Removal on Host,[],[],,Separation Of Duties,mitigates,6
741,,T1070.001,Clear Windows Event Logs,[],[],,Separation Of Duties,mitigates,6
742,,T1070.002,Clear Linux or Mac System Logs,[],[],,Separation Of Duties,mitigates,6
743,,T1070.003,Clear Command History,[],[],,Separation Of Duties,mitigates,6
744,,T1072,Software Deployment Tools,[],[],,Separation Of Duties,mitigates,6
745,,T1078,Valid Accounts,[],[],,Separation Of Duties,mitigates,6
746,,T1078.001,Default Accounts,[],[],,Separation Of Duties,mitigates,6
747,,T1078.002,Domain Accounts,[],[],,Separation Of Duties,mitigates,6
748,,T1078.003,Local Accounts,[],[],,Separation Of Duties,mitigates,6
749,,T1078.004,Cloud Accounts,[],[],,Separation Of Duties,mitigates,6
750,,T1087.004,Cloud Account,[],[],,Separation Of Duties,mitigates,6
751,,T1098,Account Manipulation,[],[],,Separation Of Duties,mitigates,6
752,,T1098.001,Additional Cloud Credentials,[],[],,Separation Of Duties,mitigates,6
753,,T1098.002,Exchange Email Delegate Permissions,[],[],,Separation Of Duties,mitigates,6
754,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Separation Of Duties,mitigates,6
755,,T1110,Brute Force,[],[],,Separation Of Duties,mitigates,6
756,,T1110.001,Password Guessing,[],[],,Separation Of Duties,mitigates,6
757,,T1110.002,Password Cracking,[],[],,Separation Of Duties,mitigates,6
758,,T1110.003,Password Spraying,[],[],,Separation Of Duties,mitigates,6
759,,T1110.004,Credential Stuffing,[],[],,Separation Of Duties,mitigates,6
760,,T1134,Access Token Manipulation,[],[],,Separation Of Duties,mitigates,6
761,,T1134.001,Token Impersonation/Theft,[],[],,Separation Of Duties,mitigates,6
762,,T1134.002,Create Process with Token,[],[],,Separation Of Duties,mitigates,6
763,,T1134.003,Make and Impersonate Token,[],[],,Separation Of Duties,mitigates,6
764,,T1134.005,SID-History Injection,[],[],,Separation Of Duties,mitigates,6
765,,T1136,Create Account,[],[],,Separation Of Duties,mitigates,6
766,,T1136.001,Local Account,[],[],,Separation Of Duties,mitigates,6
767,,T1136.002,Domain Account,[],[],,Separation Of Duties,mitigates,6
768,,T1136.003,Cloud Account,[],[],,Separation Of Duties,mitigates,6
769,,T1185,Man in the Browser,[],[],,Separation Of Duties,mitigates,6
770,,T1190,Exploit Public-Facing Application,[],[],,Separation Of Duties,mitigates,6
771,,T1197,BITS Jobs,[],[],,Separation Of Duties,mitigates,6
772,,T1210,Exploitation of Remote Services,[],[],,Separation Of Duties,mitigates,6
773,,T1213,Data from Information Repositories,[],[],,Separation Of Duties,mitigates,6
774,,T1213.001,Confluence,[],[],,Separation Of Duties,mitigates,6
775,,T1213.002,Sharepoint,[],[],,Separation Of Duties,mitigates,6
776,,T1218,Signed Binary Proxy Execution,[],[],,Separation Of Duties,mitigates,6
777,,T1218.007,Msiexec,[],[],,Separation Of Duties,mitigates,6
778,,T1222,File and Directory Permissions Modification,[],[],,Separation Of Duties,mitigates,6
779,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Separation Of Duties,mitigates,6
780,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Separation Of Duties,mitigates,6
781,,T1484,Domain Policy Modification,[],[],,Separation Of Duties,mitigates,6
782,,T1489,Service Stop,[],[],,Separation Of Duties,mitigates,6
783,,T1495,Firmware Corruption,[],[],,Separation Of Duties,mitigates,6
784,,T1505,Server Software Component,[],[],,Separation Of Duties,mitigates,6
785,,T1505.001,SQL Stored Procedures,[],[],,Separation Of Duties,mitigates,6
786,,T1505.002,Transport Agent,[],[],,Separation Of Duties,mitigates,6
787,,T1525,Implant Container Image,[],[],,Separation Of Duties,mitigates,6
788,,T1528,Steal Application Access Token,[],[],,Separation Of Duties,mitigates,6
789,,T1530,Data from Cloud Storage Object,[],[],,Separation Of Duties,mitigates,6
790,,T1537,Transfer Data to Cloud Account,[],[],,Separation Of Duties,mitigates,6
791,,T1538,Cloud Service Dashboard,[],[],,Separation Of Duties,mitigates,6
792,,T1542,Pre-OS Boot,[],[],,Separation Of Duties,mitigates,6
793,,T1542.001,System Firmware,[],[],,Separation Of Duties,mitigates,6
794,,T1542.003,Bootkit,[],[],,Separation Of Duties,mitigates,6
795,,T1542.005,TFTP Boot,[],[],,Separation Of Duties,mitigates,6
796,,T1543,Create or Modify System Process,[],[],,Separation Of Duties,mitigates,6
797,,T1543.001,Launch Agent,[],[],,Separation Of Duties,mitigates,6
798,,T1543.002,Systemd Service,[],[],,Separation Of Duties,mitigates,6
799,,T1543.003,Windows Service,[],[],,Separation Of Duties,mitigates,6
800,,T1543.004,Launch Daemon,[],[],,Separation Of Duties,mitigates,6
801,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,Separation Of Duties,mitigates,6
802,,T1547.004,Winlogon Helper DLL,[],[],,Separation Of Duties,mitigates,6
803,,T1547.006,Kernel Modules and Extensions,[],[],,Separation Of Duties,mitigates,6
804,,T1547.009,Shortcut Modification,[],[],,Separation Of Duties,mitigates,6
805,,T1547.012,Print Processors,[],[],,Separation Of Duties,mitigates,6
806,,T1548,Abuse Elevation Control Mechanism,[],[],,Separation Of Duties,mitigates,6
807,,T1548.002,Bypass User Account Control,[],[],,Separation Of Duties,mitigates,6
808,,T1548.003,Sudo and Sudo Caching,[],[],,Separation Of Duties,mitigates,6
809,,T1550,Use Alternate Authentication Material,[],[],,Separation Of Duties,mitigates,6
810,,T1550.002,Pass the Hash,[],[],,Separation Of Duties,mitigates,6
811,,T1550.003,Pass the Ticket,[],[],,Separation Of Duties,mitigates,6
812,,T1552,Unsecured Credentials,[],[],,Separation Of Duties,mitigates,6
813,,T1552.001,Credentials In Files,[],[],,Separation Of Duties,mitigates,6
814,,T1552.002,Credentials in Registry,[],[],,Separation Of Duties,mitigates,6
815,,T1552.006,Group Policy Preferences,[],[],,Separation Of Duties,mitigates,6
816,,T1556,Modify Authentication Process,[],[],,Separation Of Duties,mitigates,6
817,,T1556.001,Domain Controller Authentication,[],[],,Separation Of Duties,mitigates,6
818,,T1556.003,Pluggable Authentication Modules,[],[],,Separation Of Duties,mitigates,6
819,,T1556.004,Network Device Authentication,[],[],,Separation Of Duties,mitigates,6
820,,T1558,Steal or Forge Kerberos Tickets,[],[],,Separation Of Duties,mitigates,6
821,,T1558.001,Golden Ticket,[],[],,Separation Of Duties,mitigates,6
822,,T1558.002,Silver Ticket,[],[],,Separation Of Duties,mitigates,6
823,,T1558.003,Kerberoasting,[],[],,Separation Of Duties,mitigates,6
824,,T1559,Inter-Process Communication,[],[],,Separation Of Duties,mitigates,6
825,,T1559.001,Component Object Model,[],[],,Separation Of Duties,mitigates,6
826,,T1562,Impair Defenses,[],[],,Separation Of Duties,mitigates,6
827,,T1562.001,Disable or Modify Tools,[],[],,Separation Of Duties,mitigates,6
828,,T1562.002,Disable Windows Event Logging,[],[],,Separation Of Duties,mitigates,6
829,,T1562.004,Disable or Modify System Firewall,[],[],,Separation Of Duties,mitigates,6
830,,T1562.006,Indicator Blocking,[],[],,Separation Of Duties,mitigates,6
831,,T1562.007,Disable or Modify Cloud Firewall,[],[],,Separation Of Duties,mitigates,6
832,,T1562.008,Disable Cloud Logs,[],[],,Separation Of Duties,mitigates,6
833,,T1563,Remote Service Session Hijacking,[],[],,Separation Of Duties,mitigates,6
834,,T1563.001,SSH Hijacking,[],[],,Separation Of Duties,mitigates,6
835,,T1563.002,RDP Hijacking,[],[],,Separation Of Duties,mitigates,6
836,,T1569,System Services,[],[],,Separation Of Duties,mitigates,6
837,,T1569.001,Launchctl,[],[],,Separation Of Duties,mitigates,6
838,,T1569.002,Service Execution,[],[],,Separation Of Duties,mitigates,6
839,,T1574,Hijack Execution Flow,[],[],,Separation Of Duties,mitigates,6
840,,T1574.002,DLL Side-Loading,[],[],,Separation Of Duties,mitigates,6
841,,T1574.004,Dylib Hijacking,[],[],,Separation Of Duties,mitigates,6
842,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Separation Of Duties,mitigates,6
843,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Separation Of Duties,mitigates,6
844,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Separation Of Duties,mitigates,6
845,,T1574.009,Path Interception by Unquoted Path,[],[],,Separation Of Duties,mitigates,6
846,,T1574.010,Services File Permissions Weakness,[],[],,Separation Of Duties,mitigates,6
847,,T1574.012,COR_PROFILER,[],[],,Separation Of Duties,mitigates,6
848,,T1578,Modify Cloud Compute Infrastructure,[],[],,Separation Of Duties,mitigates,6
849,,T1578.001,Create Snapshot,[],[],,Separation Of Duties,mitigates,6
850,,T1578.002,Create Cloud Instance,[],[],,Separation Of Duties,mitigates,6
851,,T1578.003,Delete Cloud Instance,[],[],,Separation Of Duties,mitigates,6
852,,T1580,Cloud Infrastructure Discovery,[],[],,Separation Of Duties,mitigates,6
853,,T1599,Network Boundary Bridging,[],[],,Separation Of Duties,mitigates,6
854,,T1599.001,Network Address Translation Traversal,[],[],,Separation Of Duties,mitigates,6
855,,T1601,Modify System Image,[],[],,Separation Of Duties,mitigates,6
856,,T1601.001,Patch System Image,[],[],,Separation Of Duties,mitigates,6
857,,T1601.002,Downgrade System Image,[],[],,Separation Of Duties,mitigates,6
858,,T1003,OS Credential Dumping,[],[],,Least Privilege,mitigates,6
859,,T1003.001,LSASS Memory,[],[],,Least Privilege,mitigates,6
860,,T1003.002,Security Account Manager,[],[],,Least Privilege,mitigates,6
861,,T1003.003,NTDS,[],[],,Least Privilege,mitigates,6
862,,T1003.004,LSA Secrets,[],[],,Least Privilege,mitigates,6
863,,T1003.005,Cached Domain Credentials,[],[],,Least Privilege,mitigates,6
864,,T1003.006,DCSync,[],[],,Least Privilege,mitigates,6
865,,T1003.007,Proc Filesystem,[],[],,Least Privilege,mitigates,6
866,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Least Privilege,mitigates,6
867,,T1021,Remote Services,[],[],,Least Privilege,mitigates,6
868,,T1021.001,Remote Desktop Protocol,[],[],,Least Privilege,mitigates,6
869,,T1021.002,SMB/Windows Admin Shares,[],[],,Least Privilege,mitigates,6
870,,T1021.003,Distributed Component Object Model,[],[],,Least Privilege,mitigates,6
871,,T1021.004,SSH,[],[],,Least Privilege,mitigates,6
872,,T1021.005,VNC,[],[],,Least Privilege,mitigates,6
873,,T1021.006,Windows Remote Management,[],[],,Least Privilege,mitigates,6
874,,T1036,Masquerading,[],[],,Least Privilege,mitigates,6
875,,T1036.003,Rename System Utilities,[],[],,Least Privilege,mitigates,6
876,,T1036.005,Match Legitimate Name or Location,[],[],,Least Privilege,mitigates,6
877,,T1047,Windows Management Instrumentation,[],[],,Least Privilege,mitigates,6
878,,T1052,Exfiltration Over Physical Medium,[],[],,Least Privilege,mitigates,6
879,,T1052.001,Exfiltration over USB,[],[],,Least Privilege,mitigates,6
880,,T1053,Scheduled Task/Job,[],[],,Least Privilege,mitigates,6
881,,T1053.001,At (Linux),[],[],,Least Privilege,mitigates,6
882,,T1053.002,At (Windows),[],[],,Least Privilege,mitigates,6
883,,T1053.003,Cron,[],[],,Least Privilege,mitigates,6
884,,T1053.004,Launchd,[],[],,Least Privilege,mitigates,6
885,,T1053.005,Scheduled Task,[],[],,Least Privilege,mitigates,6
886,,T1053.006,Systemd Timers,[],[],,Least Privilege,mitigates,6
887,,T1055,Process Injection,[],[],,Least Privilege,mitigates,6
888,,T1055.001,Dynamic-link Library Injection,[],[],,Least Privilege,mitigates,6
889,,T1055.002,Portable Executable Injection,[],[],,Least Privilege,mitigates,6
890,,T1055.003,Thread Execution Hijacking,[],[],,Least Privilege,mitigates,6
891,,T1055.004,Asynchronous Procedure Call,[],[],,Least Privilege,mitigates,6
892,,T1055.005,Thread Local Storage,[],[],,Least Privilege,mitigates,6
893,,T1055.008,Ptrace System Calls,[],[],,Least Privilege,mitigates,6
894,,T1055.009,Proc Memory,[],[],,Least Privilege,mitigates,6
895,,T1055.011,Extra Window Memory Injection,[],[],,Least Privilege,mitigates,6
896,,T1055.012,Process Hollowing,[],[],,Least Privilege,mitigates,6
897,,T1055.013,Process Doppelgänging,[],[],,Least Privilege,mitigates,6
898,,T1055.014,VDSO Hijacking,[],[],,Least Privilege,mitigates,6
899,,T1056.003,Web Portal Capture,[],[],,Least Privilege,mitigates,6
900,,T1059,Command and Scripting Interpreter,[],[],,Least Privilege,mitigates,6
901,,T1059.001,PowerShell,[],[],,Least Privilege,mitigates,6
902,,T1059.006,Python,[],[],,Least Privilege,mitigates,6
903,,T1059.008,Network Device CLI,[],[],,Least Privilege,mitigates,6
904,,T1068,Exploitation for Privilege Escalation,[],[],,Least Privilege,mitigates,6
905,,T1070,Indicator Removal on Host,[],[],,Least Privilege,mitigates,6
906,,T1070.001,Clear Windows Event Logs,[],[],,Least Privilege,mitigates,6
907,,T1070.002,Clear Linux or Mac System Logs,[],[],,Least Privilege,mitigates,6
908,,T1070.003,Clear Command History,[],[],,Least Privilege,mitigates,6
909,,T1072,Software Deployment Tools,[],[],,Least Privilege,mitigates,6
910,,T1078,Valid Accounts,[],[],,Least Privilege,mitigates,6
911,,T1078.001,Default Accounts,[],[],,Least Privilege,mitigates,6
912,,T1078.002,Domain Accounts,[],[],,Least Privilege,mitigates,6
913,,T1078.003,Local Accounts,[],[],,Least Privilege,mitigates,6
914,,T1078.004,Cloud Accounts,[],[],,Least Privilege,mitigates,6
915,,T1087.004,Cloud Account,[],[],,Least Privilege,mitigates,6
916,,T1091,Replication Through Removable Media,[],[],,Least Privilege,mitigates,6
917,,T1098,Account Manipulation,[],[],,Least Privilege,mitigates,6
918,,T1098.001,Additional Cloud Credentials,[],[],,Least Privilege,mitigates,6
919,,T1098.002,Exchange Email Delegate Permissions,[],[],,Least Privilege,mitigates,6
920,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Least Privilege,mitigates,6
921,,T1110,Brute Force,[],[],,Least Privilege,mitigates,6
922,,T1110.001,Password Guessing,[],[],,Least Privilege,mitigates,6
923,,T1110.002,Password Cracking,[],[],,Least Privilege,mitigates,6
924,,T1110.003,Password Spraying,[],[],,Least Privilege,mitigates,6
925,,T1110.004,Credential Stuffing,[],[],,Least Privilege,mitigates,6
926,,T1112,Modify Registry,[],[],,Least Privilege,mitigates,6
927,,T1133,External Remote Services,[],[],,Least Privilege,mitigates,6
928,,T1134,Access Token Manipulation,[],[],,Least Privilege,mitigates,6
929,,T1134.001,Token Impersonation/Theft,[],[],,Least Privilege,mitigates,6
930,,T1134.002,Create Process with Token,[],[],,Least Privilege,mitigates,6
931,,T1134.003,Make and Impersonate Token,[],[],,Least Privilege,mitigates,6
932,,T1134.005,SID-History Injection,[],[],,Least Privilege,mitigates,6
933,,T1136,Create Account,[],[],,Least Privilege,mitigates,6
934,,T1136.001,Local Account,[],[],,Least Privilege,mitigates,6
935,,T1136.002,Domain Account,[],[],,Least Privilege,mitigates,6
936,,T1136.003,Cloud Account,[],[],,Least Privilege,mitigates,6
937,,T1137.002,Office Test,[],[],,Least Privilege,mitigates,6
938,,T1176,Browser Extensions,[],[],,Least Privilege,mitigates,6
939,,T1185,Man in the Browser,[],[],,Least Privilege,mitigates,6
940,,T1189,Drive-by Compromise,[],[],,Least Privilege,mitigates,6
941,,T1190,Exploit Public-Facing Application,[],[],,Least Privilege,mitigates,6
942,,T1197,BITS Jobs,[],[],,Least Privilege,mitigates,6
943,,T1199,Trusted Relationship,[],[],,Least Privilege,mitigates,6
944,,T1200,Hardware Additions,[],[],,Least Privilege,mitigates,6
945,,T1203,Exploitation for Client Execution,[],[],,Least Privilege,mitigates,6
946,,T1210,Exploitation of Remote Services,[],[],,Least Privilege,mitigates,6
947,,T1211,Exploitation for Defense Evasion,[],[],,Least Privilege,mitigates,6
948,,T1212,Exploitation for Credential Access,[],[],,Least Privilege,mitigates,6
949,,T1213,Data from Information Repositories,[],[],,Least Privilege,mitigates,6
950,,T1213.001,Confluence,[],[],,Least Privilege,mitigates,6
951,,T1213.002,Sharepoint,[],[],,Least Privilege,mitigates,6
952,,T1218,Signed Binary Proxy Execution,[],[],,Least Privilege,mitigates,6
953,,T1218.007,Msiexec,[],[],,Least Privilege,mitigates,6
954,,T1222,File and Directory Permissions Modification,[],[],,Least Privilege,mitigates,6
955,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Least Privilege,mitigates,6
956,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Least Privilege,mitigates,6
957,,T1484,Domain Policy Modification,[],[],,Least Privilege,mitigates,6
958,,T1485,Data Destruction,[],[],,Least Privilege,mitigates,6
959,,T1486,Data Encrypted for Impact,[],[],,Least Privilege,mitigates,6
960,,T1489,Service Stop,[],[],,Least Privilege,mitigates,6
961,,T1490,Inhibit System Recovery,[],[],,Least Privilege,mitigates,6
962,,T1491,Defacement,[],[],,Least Privilege,mitigates,6
963,,T1491.001,Internal Defacement,[],[],,Least Privilege,mitigates,6
964,,T1491.002,External Defacement,[],[],,Least Privilege,mitigates,6
965,,T1495,Firmware Corruption,[],[],,Least Privilege,mitigates,6
966,,T1505,Server Software Component,[],[],,Least Privilege,mitigates,6
967,,T1505.001,SQL Stored Procedures,[],[],,Least Privilege,mitigates,6
968,,T1505.002,Transport Agent,[],[],,Least Privilege,mitigates,6
969,,T1525,Implant Container Image,[],[],,Least Privilege,mitigates,6
970,,T1528,Steal Application Access Token,[],[],,Least Privilege,mitigates,6
971,,T1530,Data from Cloud Storage Object,[],[],,Least Privilege,mitigates,6
972,,T1537,Transfer Data to Cloud Account,[],[],,Least Privilege,mitigates,6
973,,T1538,Cloud Service Dashboard,[],[],,Least Privilege,mitigates,6
974,,T1539,Steal Web Session Cookie,[],[],,Least Privilege,mitigates,6
975,,T1542,Pre-OS Boot,[],[],,Least Privilege,mitigates,6
976,,T1542.001,System Firmware,[],[],,Least Privilege,mitigates,6
977,,T1542.003,Bootkit,[],[],,Least Privilege,mitigates,6
978,,T1542.004,ROMMONkit,[],[],,Least Privilege,mitigates,6
979,,T1542.005,TFTP Boot,[],[],,Least Privilege,mitigates,6
980,,T1543,Create or Modify System Process,[],[],,Least Privilege,mitigates,6
981,,T1543.001,Launch Agent,[],[],,Least Privilege,mitigates,6
982,,T1543.002,Systemd Service,[],[],,Least Privilege,mitigates,6
983,,T1543.003,Windows Service,[],[],,Least Privilege,mitigates,6
984,,T1543.004,Launch Daemon,[],[],,Least Privilege,mitigates,6
985,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,Least Privilege,mitigates,6
986,,T1546.004,.bash_profile and .bashrc,[],[],,Least Privilege,mitigates,6
987,,T1546.011,Application Shimming,[],[],,Least Privilege,mitigates,6
988,,T1546.013,PowerShell Profile,[],[],,Least Privilege,mitigates,6
989,,T1547.004,Winlogon Helper DLL,[],[],,Least Privilege,mitigates,6
990,,T1547.006,Kernel Modules and Extensions,[],[],,Least Privilege,mitigates,6
991,,T1547.009,Shortcut Modification,[],[],,Least Privilege,mitigates,6
992,,T1547.012,Print Processors,[],[],,Least Privilege,mitigates,6
993,,T1548,Abuse Elevation Control Mechanism,[],[],,Least Privilege,mitigates,6
994,,T1548.002,Bypass User Account Control,[],[],,Least Privilege,mitigates,6
995,,T1548.003,Sudo and Sudo Caching,[],[],,Least Privilege,mitigates,6
996,,T1550,Use Alternate Authentication Material,[],[],,Least Privilege,mitigates,6
997,,T1550.002,Pass the Hash,[],[],,Least Privilege,mitigates,6
998,,T1550.003,Pass the Ticket,[],[],,Least Privilege,mitigates,6
999,,T1552,Unsecured Credentials,[],[],,Least Privilege,mitigates,6
1000,,T1552.001,Credentials In Files,[],[],,Least Privilege,mitigates,6
1001,,T1552.002,Credentials in Registry,[],[],,Least Privilege,mitigates,6
1002,,T1552.006,Group Policy Preferences,[],[],,Least Privilege,mitigates,6
1003,,T1553,Subvert Trust Controls,[],[],,Least Privilege,mitigates,6
1004,,T1553.003,SIP and Trust Provider Hijacking,[],[],,Least Privilege,mitigates,6
1005,,T1556,Modify Authentication Process,[],[],,Least Privilege,mitigates,6
1006,,T1556.001,Domain Controller Authentication,[],[],,Least Privilege,mitigates,6
1007,,T1556.003,Pluggable Authentication Modules,[],[],,Least Privilege,mitigates,6
1008,,T1556.004,Network Device Authentication,[],[],,Least Privilege,mitigates,6
