,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
891,,T1055.001,Dynamic-link Library Injection,[],[],,Least Privilege,mitigates,7
892,,T1055.002,Portable Executable Injection,[],[],,Least Privilege,mitigates,7
893,,T1055.003,Thread Execution Hijacking,[],[],,Least Privilege,mitigates,7
894,,T1055.004,Asynchronous Procedure Call,[],[],,Least Privilege,mitigates,7
895,,T1055.005,Thread Local Storage,[],[],,Least Privilege,mitigates,7
896,,T1055.008,Ptrace System Calls,[],[],,Least Privilege,mitigates,7
897,,T1055.009,Proc Memory,[],[],,Least Privilege,mitigates,7
898,,T1055.011,Extra Window Memory Injection,[],[],,Least Privilege,mitigates,7
899,,T1055.012,Process Hollowing,[],[],,Least Privilege,mitigates,7
900,,T1055.013,Process Doppelgänging,[],[],,Least Privilege,mitigates,7
901,,T1055.014,VDSO Hijacking,[],[],,Least Privilege,mitigates,7
902,,T1056.003,Web Portal Capture,[],[],,Least Privilege,mitigates,7
903,,T1059,Command and Scripting Interpreter,[],[],,Least Privilege,mitigates,7
904,,T1059.001,PowerShell,[],[],,Least Privilege,mitigates,7
905,,T1059.006,Python,[],[],,Least Privilege,mitigates,7
906,,T1059.008,Network Device CLI,[],[],,Least Privilege,mitigates,7
907,,T1068,Exploitation for Privilege Escalation,[],[],,Least Privilege,mitigates,7
908,,T1070,Indicator Removal on Host,[],[],,Least Privilege,mitigates,7
909,,T1070.001,Clear Windows Event Logs,[],[],,Least Privilege,mitigates,7
910,,T1070.002,Clear Linux or Mac System Logs,[],[],,Least Privilege,mitigates,7
911,,T1070.003,Clear Command History,[],[],,Least Privilege,mitigates,7
912,,T1072,Software Deployment Tools,[],[],,Least Privilege,mitigates,7
913,,T1078,Valid Accounts,[],[],,Least Privilege,mitigates,7
914,,T1078.001,Default Accounts,[],[],,Least Privilege,mitigates,7
915,,T1078.002,Domain Accounts,[],[],,Least Privilege,mitigates,7
916,,T1078.003,Local Accounts,[],[],,Least Privilege,mitigates,7
917,,T1078.004,Cloud Accounts,[],[],,Least Privilege,mitigates,7
918,,T1087.004,Cloud Account,[],[],,Least Privilege,mitigates,7
919,,T1091,Replication Through Removable Media,[],[],,Least Privilege,mitigates,7
920,,T1098,Account Manipulation,[],[],,Least Privilege,mitigates,7
921,,T1098.001,Additional Cloud Credentials,[],[],,Least Privilege,mitigates,7
922,,T1098.002,Exchange Email Delegate Permissions,[],[],,Least Privilege,mitigates,7
923,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Least Privilege,mitigates,7
924,,T1110,Brute Force,[],[],,Least Privilege,mitigates,7
925,,T1110.001,Password Guessing,[],[],,Least Privilege,mitigates,7
926,,T1110.002,Password Cracking,[],[],,Least Privilege,mitigates,7
927,,T1110.003,Password Spraying,[],[],,Least Privilege,mitigates,7
928,,T1110.004,Credential Stuffing,[],[],,Least Privilege,mitigates,7
929,,T1112,Modify Registry,[],[],,Least Privilege,mitigates,7
930,,T1133,External Remote Services,[],[],,Least Privilege,mitigates,7
931,,T1134,Access Token Manipulation,[],[],,Least Privilege,mitigates,7
932,,T1134.001,Token Impersonation/Theft,[],[],,Least Privilege,mitigates,7
933,,T1134.002,Create Process with Token,[],[],,Least Privilege,mitigates,7
934,,T1134.003,Make and Impersonate Token,[],[],,Least Privilege,mitigates,7
935,,T1134.005,SID-History Injection,[],[],,Least Privilege,mitigates,7
936,,T1136,Create Account,[],[],,Least Privilege,mitigates,7
937,,T1136.001,Local Account,[],[],,Least Privilege,mitigates,7
938,,T1136.002,Domain Account,[],[],,Least Privilege,mitigates,7
939,,T1136.003,Cloud Account,[],[],,Least Privilege,mitigates,7
940,,T1137.002,Office Test,[],[],,Least Privilege,mitigates,7
941,,T1176,Browser Extensions,[],[],,Least Privilege,mitigates,7
942,,T1185,Man in the Browser,[],[],,Least Privilege,mitigates,7
943,,T1189,Drive-by Compromise,[],[],,Least Privilege,mitigates,7
944,,T1190,Exploit Public-Facing Application,[],[],,Least Privilege,mitigates,7
945,,T1197,BITS Jobs,[],[],,Least Privilege,mitigates,7
946,,T1199,Trusted Relationship,[],[],,Least Privilege,mitigates,7
947,,T1200,Hardware Additions,[],[],,Least Privilege,mitigates,7
948,,T1203,Exploitation for Client Execution,[],[],,Least Privilege,mitigates,7
949,,T1204,User Execution,[],[],,Least Privilege,mitigates,7
950,,T1204.001,Malicious Link,[],[],,Least Privilege,mitigates,7
951,,T1204.002,Malicious File,[],[],,Least Privilege,mitigates,7
952,,T1210,Exploitation of Remote Services,[],[],,Least Privilege,mitigates,7
953,,T1211,Exploitation for Defense Evasion,[],[],,Least Privilege,mitigates,7
954,,T1212,Exploitation for Credential Access,[],[],,Least Privilege,mitigates,7
955,,T1213,Data from Information Repositories,[],[],,Least Privilege,mitigates,7
956,,T1213.001,Confluence,[],[],,Least Privilege,mitigates,7
957,,T1213.002,Sharepoint,[],[],,Least Privilege,mitigates,7
958,,T1218,Signed Binary Proxy Execution,[],[],,Least Privilege,mitigates,7
959,,T1218.007,Msiexec,[],[],,Least Privilege,mitigates,7
960,,T1222,File and Directory Permissions Modification,[],[],,Least Privilege,mitigates,7
961,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Least Privilege,mitigates,7
962,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Least Privilege,mitigates,7
963,,T1484,Domain Policy Modification,[],[],,Least Privilege,mitigates,7
964,,T1485,Data Destruction,[],[],,Least Privilege,mitigates,7
965,,T1486,Data Encrypted for Impact,[],[],,Least Privilege,mitigates,7
966,,T1489,Service Stop,[],[],,Least Privilege,mitigates,7
967,,T1490,Inhibit System Recovery,[],[],,Least Privilege,mitigates,7
968,,T1491,Defacement,[],[],,Least Privilege,mitigates,7
969,,T1491.001,Internal Defacement,[],[],,Least Privilege,mitigates,7
970,,T1491.002,External Defacement,[],[],,Least Privilege,mitigates,7
971,,T1495,Firmware Corruption,[],[],,Least Privilege,mitigates,7
972,,T1505,Server Software Component,[],[],,Least Privilege,mitigates,7
973,,T1505.001,SQL Stored Procedures,[],[],,Least Privilege,mitigates,7
974,,T1505.002,Transport Agent,[],[],,Least Privilege,mitigates,7
975,,T1525,Implant Container Image,[],[],,Least Privilege,mitigates,7
976,,T1528,Steal Application Access Token,[],[],,Least Privilege,mitigates,7
977,,T1530,Data from Cloud Storage Object,[],[],,Least Privilege,mitigates,7
978,,T1537,Transfer Data to Cloud Account,[],[],,Least Privilege,mitigates,7
979,,T1538,Cloud Service Dashboard,[],[],,Least Privilege,mitigates,7
980,,T1539,Steal Web Session Cookie,[],[],,Least Privilege,mitigates,7
981,,T1542,Pre-OS Boot,[],[],,Least Privilege,mitigates,7
982,,T1542.001,System Firmware,[],[],,Least Privilege,mitigates,7
983,,T1542.003,Bootkit,[],[],,Least Privilege,mitigates,7
984,,T1542.004,ROMMONkit,[],[],,Least Privilege,mitigates,7
985,,T1542.005,TFTP Boot,[],[],,Least Privilege,mitigates,7
986,,T1543,Create or Modify System Process,[],[],,Least Privilege,mitigates,7
987,,T1543.001,Launch Agent,[],[],,Least Privilege,mitigates,7
988,,T1543.002,Systemd Service,[],[],,Least Privilege,mitigates,7
989,,T1543.003,Windows Service,[],[],,Least Privilege,mitigates,7
990,,T1543.004,Launch Daemon,[],[],,Least Privilege,mitigates,7
991,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,Least Privilege,mitigates,7
992,,T1546.004,.bash_profile and .bashrc,[],[],,Least Privilege,mitigates,7
993,,T1546.011,Application Shimming,[],[],,Least Privilege,mitigates,7
994,,T1546.013,PowerShell Profile,[],[],,Least Privilege,mitigates,7
995,,T1547.004,Winlogon Helper DLL,[],[],,Least Privilege,mitigates,7
996,,T1547.006,Kernel Modules and Extensions,[],[],,Least Privilege,mitigates,7
997,,T1547.009,Shortcut Modification,[],[],,Least Privilege,mitigates,7
998,,T1547.012,Print Processors,[],[],,Least Privilege,mitigates,7
999,,T1548,Abuse Elevation Control Mechanism,[],[],,Least Privilege,mitigates,7
1000,,T1548.002,Bypass User Account Control,[],[],,Least Privilege,mitigates,7
1001,,T1548.003,Sudo and Sudo Caching,[],[],,Least Privilege,mitigates,7
1002,,T1550,Use Alternate Authentication Material,[],[],,Least Privilege,mitigates,7
1003,,T1550.002,Pass the Hash,[],[],,Least Privilege,mitigates,7
1004,,T1550.003,Pass the Ticket,[],[],,Least Privilege,mitigates,7
1005,,T1552,Unsecured Credentials,[],[],,Least Privilege,mitigates,7
1006,,T1552.001,Credentials In Files,[],[],,Least Privilege,mitigates,7
1007,,T1552.002,Credentials in Registry,[],[],,Least Privilege,mitigates,7
1008,,T1552.006,Group Policy Preferences,[],[],,Least Privilege,mitigates,7
1009,,T1553,Subvert Trust Controls,[],[],,Least Privilege,mitigates,7
1010,,T1553.003,SIP and Trust Provider Hijacking,[],[],,Least Privilege,mitigates,7
1011,,T1556,Modify Authentication Process,[],[],,Least Privilege,mitigates,7
1012,,T1556.001,Domain Controller Authentication,[],[],,Least Privilege,mitigates,7
1013,,T1556.003,Pluggable Authentication Modules,[],[],,Least Privilege,mitigates,7
1014,,T1556.004,Network Device Authentication,[],[],,Least Privilege,mitigates,7
1015,,T1558,Steal or Forge Kerberos Tickets,[],[],,Least Privilege,mitigates,7
1016,,T1558.001,Golden Ticket,[],[],,Least Privilege,mitigates,7
1017,,T1558.002,Silver Ticket,[],[],,Least Privilege,mitigates,7
1018,,T1558.003,Kerberoasting,[],[],,Least Privilege,mitigates,7
1019,,T1559,Inter-Process Communication,[],[],,Least Privilege,mitigates,7
1020,,T1559.001,Component Object Model,[],[],,Least Privilege,mitigates,7
1021,,T1559.002,Dynamic Data Exchange,[],[],,Least Privilege,mitigates,7
1022,,T1561,Disk Wipe,[],[],,Least Privilege,mitigates,7
1023,,T1561.001,Disk Content Wipe,[],[],,Least Privilege,mitigates,7
1024,,T1561.002,Disk Structure Wipe,[],[],,Least Privilege,mitigates,7
1025,,T1562,Impair Defenses,[],[],,Least Privilege,mitigates,7
1026,,T1562.001,Disable or Modify Tools,[],[],,Least Privilege,mitigates,7
1027,,T1562.002,Disable Windows Event Logging,[],[],,Least Privilege,mitigates,7
1028,,T1562.004,Disable or Modify System Firewall,[],[],,Least Privilege,mitigates,7
1029,,T1562.006,Indicator Blocking,[],[],,Least Privilege,mitigates,7
1030,,T1562.007,Disable or Modify Cloud Firewall,[],[],,Least Privilege,mitigates,7
1031,,T1562.008,Disable Cloud Logs,[],[],,Least Privilege,mitigates,7
1032,,T1563,Remote Service Session Hijacking,[],[],,Least Privilege,mitigates,7
1033,,T1563.001,SSH Hijacking,[],[],,Least Privilege,mitigates,7
1034,,T1563.002,RDP Hijacking,[],[],,Least Privilege,mitigates,7
1035,,T1569,System Services,[],[],,Least Privilege,mitigates,7
1036,,T1569.001,Launchctl,[],[],,Least Privilege,mitigates,7
1037,,T1569.002,Service Execution,[],[],,Least Privilege,mitigates,7
1038,,T1574,Hijack Execution Flow,[],[],,Least Privilege,mitigates,7
1039,,T1574.002,DLL Side-Loading,[],[],,Least Privilege,mitigates,7
1040,,T1574.004,Dylib Hijacking,[],[],,Least Privilege,mitigates,7
1041,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Least Privilege,mitigates,7
1042,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Least Privilege,mitigates,7
1043,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Least Privilege,mitigates,7
1044,,T1574.009,Path Interception by Unquoted Path,[],[],,Least Privilege,mitigates,7
1045,,T1574.010,Services File Permissions Weakness,[],[],,Least Privilege,mitigates,7
1046,,T1574.011,Services Registry Permissions Weakness,[],[],,Least Privilege,mitigates,7
1047,,T1574.012,COR_PROFILER,[],[],,Least Privilege,mitigates,7
1048,,T1578,Modify Cloud Compute Infrastructure,[],[],,Least Privilege,mitigates,7
1049,,T1578.001,Create Snapshot,[],[],,Least Privilege,mitigates,7
1050,,T1578.002,Create Cloud Instance,[],[],,Least Privilege,mitigates,7
1051,,T1578.003,Delete Cloud Instance,[],[],,Least Privilege,mitigates,7
1052,,T1580,Cloud Infrastructure Discovery,[],[],,Least Privilege,mitigates,7
1053,,T1599,Network Boundary Bridging,[],[],,Least Privilege,mitigates,7
1054,,T1599.001,Network Address Translation Traversal,[],[],,Least Privilege,mitigates,7
1055,,T1601,Modify System Image,[],[],,Least Privilege,mitigates,7
1056,,T1601.001,Patch System Image,[],[],,Least Privilege,mitigates,7
1057,,T1601.002,Downgrade System Image,[],[],,Least Privilege,mitigates,7
1058,,T1021,Remote Services,[],[],,Unsuccessful Logon Attempts,mitigates,7
1059,,T1021.001,Remote Desktop Protocol,[],[],,Unsuccessful Logon Attempts,mitigates,7
1060,,T1021.004,SSH,[],[],,Unsuccessful Logon Attempts,mitigates,7
1061,,T1078.002,Domain Accounts,[],[],,Unsuccessful Logon Attempts,mitigates,7
1062,,T1078.004,Cloud Accounts,[],[],,Unsuccessful Logon Attempts,mitigates,7
1063,,T1110,Brute Force,[],[],,Unsuccessful Logon Attempts,mitigates,7
1064,,T1110.001,Password Guessing,[],[],,Unsuccessful Logon Attempts,mitigates,7
1065,,T1110.002,Password Cracking,[],[],,Unsuccessful Logon Attempts,mitigates,7
1066,,T1110.003,Password Spraying,[],[],,Unsuccessful Logon Attempts,mitigates,7
1067,,T1110.004,Credential Stuffing,[],[],,Unsuccessful Logon Attempts,mitigates,7
1068,,T1133,External Remote Services,[],[],,Unsuccessful Logon Attempts,mitigates,7
1069,,T1530,Data from Cloud Storage Object,[],[],,Unsuccessful Logon Attempts,mitigates,7
1070,,T1556,Modify Authentication Process,[],[],,Unsuccessful Logon Attempts,mitigates,7
1071,,T1556.001,Domain Controller Authentication,[],[],,Unsuccessful Logon Attempts,mitigates,7
1072,,T1556.003,Pluggable Authentication Modules,[],[],,Unsuccessful Logon Attempts,mitigates,7
1073,,T1556.004,Network Device Authentication,[],[],,Unsuccessful Logon Attempts,mitigates,7
1074,,T1199,Trusted Relationship,[],[],,System Use Notification,mitigates,7
1075,,T1190,Exploit Public-Facing Application,[],[],,Control Assessments,mitigates,7
1076,,T1195,Supply Chain Compromise,[],[],,Control Assessments,mitigates,7
1077,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,Control Assessments,mitigates,7
1078,,T1195.002,Compromise Software Supply Chain,[],[],,Control Assessments,mitigates,7
1079,,T1210,Exploitation of Remote Services,[],[],,Control Assessments,mitigates,7
1080,,T1001,Data Obfuscation,[],[],,Continuous Monitoring,mitigates,7
1081,,T1001.001,Junk Data,[],[],,Continuous Monitoring,mitigates,7
1082,,T1001.002,Steganography,[],[],,Continuous Monitoring,mitigates,7
1083,,T1001.003,Protocol Impersonation,[],[],,Continuous Monitoring,mitigates,7
1084,,T1003,OS Credential Dumping,[],[],,Continuous Monitoring,mitigates,7
1085,,T1003.001,LSASS Memory,[],[],,Continuous Monitoring,mitigates,7
1086,,T1003.002,Security Account Manager,[],[],,Continuous Monitoring,mitigates,7
1087,,T1003.003,NTDS,[],[],,Continuous Monitoring,mitigates,7
1088,,T1003.004,LSA Secrets,[],[],,Continuous Monitoring,mitigates,7
1089,,T1003.005,Cached Domain Credentials,[],[],,Continuous Monitoring,mitigates,7
1090,,T1003.006,DCSync,[],[],,Continuous Monitoring,mitigates,7
1091,,T1003.007,Proc Filesystem,[],[],,Continuous Monitoring,mitigates,7
1092,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Continuous Monitoring,mitigates,7
1093,,T1008,Fallback Channels,[],[],,Continuous Monitoring,mitigates,7
1094,,T1021.002,SMB/Windows Admin Shares,[],[],,Continuous Monitoring,mitigates,7
1095,,T1021.005,VNC,[],[],,Continuous Monitoring,mitigates,7
1096,,T1029,Scheduled Transfer,[],[],,Continuous Monitoring,mitigates,7
1097,,T1030,Data Transfer Size Limits,[],[],,Continuous Monitoring,mitigates,7
1098,,T1036,Masquerading,[],[],,Continuous Monitoring,mitigates,7
1099,,T1036.003,Rename System Utilities,[],[],,Continuous Monitoring,mitigates,7
1100,,T1036.005,Match Legitimate Name or Location,[],[],,Continuous Monitoring,mitigates,7
1101,,T1037,Boot or Logon Initialization Scripts,[],[],,Continuous Monitoring,mitigates,7
1102,,T1037.002,Logon Script (Mac),[],[],,Continuous Monitoring,mitigates,7
1103,,T1037.003,Network Logon Script,[],[],,Continuous Monitoring,mitigates,7
1104,,T1037.004,Rc.common,[],[],,Continuous Monitoring,mitigates,7
1105,,T1037.005,Startup Items,[],[],,Continuous Monitoring,mitigates,7
1106,,T1041,Exfiltration Over C2 Channel,[],[],,Continuous Monitoring,mitigates,7
1107,,T1046,Network Service Scanning,[],[],,Continuous Monitoring,mitigates,7
1108,,T1048,Exfiltration Over Alternative Protocol,[],[],,Continuous Monitoring,mitigates,7
1109,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,Continuous Monitoring,mitigates,7
1110,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,Continuous Monitoring,mitigates,7
1111,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,Continuous Monitoring,mitigates,7
1112,,T1053.006,Systemd Timers,[],[],,Continuous Monitoring,mitigates,7
1113,,T1055.009,Proc Memory,[],[],,Continuous Monitoring,mitigates,7
1114,,T1056.002,GUI Input Capture,[],[],,Continuous Monitoring,mitigates,7
1115,,T1068,Exploitation for Privilege Escalation,[],[],,Continuous Monitoring,mitigates,7
1116,,T1070,Indicator Removal on Host,[],[],,Continuous Monitoring,mitigates,7
1117,,T1070.001,Clear Windows Event Logs,[],[],,Continuous Monitoring,mitigates,7
1118,,T1070.002,Clear Linux or Mac System Logs,[],[],,Continuous Monitoring,mitigates,7
1119,,T1070.003,Clear Command History,[],[],,Continuous Monitoring,mitigates,7
1120,,T1071,Application Layer Protocol,[],[],,Continuous Monitoring,mitigates,7
1121,,T1071.001,Web Protocols,[],[],,Continuous Monitoring,mitigates,7
1122,,T1071.002,File Transfer Protocols,[],[],,Continuous Monitoring,mitigates,7
1123,,T1071.003,Mail Protocols,[],[],,Continuous Monitoring,mitigates,7
1124,,T1071.004,DNS,[],[],,Continuous Monitoring,mitigates,7
1125,,T1072,Software Deployment Tools,[],[],,Continuous Monitoring,mitigates,7
1126,,T1078,Valid Accounts,[],[],,Continuous Monitoring,mitigates,7
1127,,T1078.001,Default Accounts,[],[],,Continuous Monitoring,mitigates,7
1128,,T1078.003,Local Accounts,[],[],,Continuous Monitoring,mitigates,7
1129,,T1078.004,Cloud Accounts,[],[],,Continuous Monitoring,mitigates,7
1130,,T1080,Taint Shared Content,[],[],,Continuous Monitoring,mitigates,7
1131,,T1090,Proxy,[],[],,Continuous Monitoring,mitigates,7
1132,,T1090.001,Internal Proxy,[],[],,Continuous Monitoring,mitigates,7
1133,,T1090.002,External Proxy,[],[],,Continuous Monitoring,mitigates,7
1134,,T1090.003,Multi-hop Proxy,[],[],,Continuous Monitoring,mitigates,7
1135,,T1095,Non-Application Layer Protocol,[],[],,Continuous Monitoring,mitigates,7
1136,,T1102,Web Service,[],[],,Continuous Monitoring,mitigates,7
1137,,T1102.001,Dead Drop Resolver,[],[],,Continuous Monitoring,mitigates,7
1138,,T1102.002,Bidirectional Communication,[],[],,Continuous Monitoring,mitigates,7
1139,,T1102.003,One-Way Communication,[],[],,Continuous Monitoring,mitigates,7
1140,,T1104,Multi-Stage Channels,[],[],,Continuous Monitoring,mitigates,7
1141,,T1105,Ingress Tool Transfer,[],[],,Continuous Monitoring,mitigates,7
1142,,T1110,Brute Force,[],[],,Continuous Monitoring,mitigates,7
1143,,T1110.001,Password Guessing,[],[],,Continuous Monitoring,mitigates,7
1144,,T1110.002,Password Cracking,[],[],,Continuous Monitoring,mitigates,7
1145,,T1110.003,Password Spraying,[],[],,Continuous Monitoring,mitigates,7
1146,,T1110.004,Credential Stuffing,[],[],,Continuous Monitoring,mitigates,7
1147,,T1111,Two-Factor Authentication Interception,[],[],,Continuous Monitoring,mitigates,7
1148,,T1132,Data Encoding,[],[],,Continuous Monitoring,mitigates,7
1149,,T1132.001,Standard Encoding,[],[],,Continuous Monitoring,mitigates,7
1150,,T1132.002,Non-Standard Encoding,[],[],,Continuous Monitoring,mitigates,7
1151,,T1176,Browser Extensions,[],[],,Continuous Monitoring,mitigates,7
1152,,T1185,Man in the Browser,[],[],,Continuous Monitoring,mitigates,7
1153,,T1187,Forced Authentication,[],[],,Continuous Monitoring,mitigates,7
1154,,T1189,Drive-by Compromise,[],[],,Continuous Monitoring,mitigates,7
1155,,T1190,Exploit Public-Facing Application,[],[],,Continuous Monitoring,mitigates,7
1156,,T1195,Supply Chain Compromise,[],[],,Continuous Monitoring,mitigates,7
1157,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,Continuous Monitoring,mitigates,7
1158,,T1195.002,Compromise Software Supply Chain,[],[],,Continuous Monitoring,mitigates,7
1159,,T1197,BITS Jobs,[],[],,Continuous Monitoring,mitigates,7
1160,,T1201,Password Policy Discovery,[],[],,Continuous Monitoring,mitigates,7
1161,,T1203,Exploitation for Client Execution,[],[],,Continuous Monitoring,mitigates,7
1162,,T1204,User Execution,[],[],,Continuous Monitoring,mitigates,7
1163,,T1204.001,Malicious Link,[],[],,Continuous Monitoring,mitigates,7
1164,,T1204.002,Malicious File,[],[],,Continuous Monitoring,mitigates,7
1165,,T1205,Traffic Signaling,[],[],,Continuous Monitoring,mitigates,7
1166,,T1205.001,Port Knocking,[],[],,Continuous Monitoring,mitigates,7
1167,,T1210,Exploitation of Remote Services,[],[],,Continuous Monitoring,mitigates,7
1168,,T1211,Exploitation for Defense Evasion,[],[],,Continuous Monitoring,mitigates,7
1169,,T1212,Exploitation for Credential Access,[],[],,Continuous Monitoring,mitigates,7
1170,,T1218,Signed Binary Proxy Execution,[],[],,Continuous Monitoring,mitigates,7
1171,,T1218.002,Control Panel,[],[],,Continuous Monitoring,mitigates,7
1172,,T1218.010,Regsvr32,[],[],,Continuous Monitoring,mitigates,7
1173,,T1218.011,Rundll32,[],[],,Continuous Monitoring,mitigates,7
1174,,T1218.012,Verclsid,[],[],,Continuous Monitoring,mitigates,7
1175,,T1219,Remote Access Software,[],[],,Continuous Monitoring,mitigates,7
1176,,T1221,Template Injection,[],[],,Continuous Monitoring,mitigates,7
1177,,T1222,File and Directory Permissions Modification,[],[],,Continuous Monitoring,mitigates,7
1178,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Continuous Monitoring,mitigates,7
1179,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Continuous Monitoring,mitigates,7
1180,,T1489,Service Stop,[],[],,Continuous Monitoring,mitigates,7
1181,,T1498,Network Denial of Service,[],[],,Continuous Monitoring,mitigates,7
1182,,T1498.001,Direct Network Flood,[],[],,Continuous Monitoring,mitigates,7
1183,,T1498.002,Reflection Amplification,[],[],,Continuous Monitoring,mitigates,7
1184,,T1499,Endpoint Denial of Service,[],[],,Continuous Monitoring,mitigates,7
1185,,T1499.001,OS Exhaustion Flood,[],[],,Continuous Monitoring,mitigates,7
1186,,T1499.002,Service Exhaustion Flood,[],[],,Continuous Monitoring,mitigates,7
1187,,T1499.003,Application Exhaustion Flood,[],[],,Continuous Monitoring,mitigates,7
1188,,T1499.004,Application or System Exploitation,[],[],,Continuous Monitoring,mitigates,7
1189,,T1528,Steal Application Access Token,[],[],,Continuous Monitoring,mitigates,7
1190,,T1530,Data from Cloud Storage Object,[],[],,Continuous Monitoring,mitigates,7
1191,,T1537,Transfer Data to Cloud Account,[],[],,Continuous Monitoring,mitigates,7
1192,,T1539,Steal Web Session Cookie,[],[],,Continuous Monitoring,mitigates,7
1193,,T1542.004,ROMMONkit,[],[],,Continuous Monitoring,mitigates,7
1194,,T1542.005,TFTP Boot,[],[],,Continuous Monitoring,mitigates,7
1195,,T1543,Create or Modify System Process,[],[],,Continuous Monitoring,mitigates,7
1196,,T1543.002,Systemd Service,[],[],,Continuous Monitoring,mitigates,7
1197,,T1546.004,.bash_profile and .bashrc,[],[],,Continuous Monitoring,mitigates,7
1198,,T1546.013,PowerShell Profile,[],[],,Continuous Monitoring,mitigates,7
1199,,T1547.003,Time Providers,[],[],,Continuous Monitoring,mitigates,7
1200,,T1547.011,Plist Modification,[],[],,Continuous Monitoring,mitigates,7
1201,,T1548,Abuse Elevation Control Mechanism,[],[],,Continuous Monitoring,mitigates,7
1202,,T1548.003,Sudo and Sudo Caching,[],[],,Continuous Monitoring,mitigates,7
1203,,T1550.003,Pass the Ticket,[],[],,Continuous Monitoring,mitigates,7
1204,,T1552,Unsecured Credentials,[],[],,Continuous Monitoring,mitigates,7
1205,,T1552.001,Credentials In Files,[],[],,Continuous Monitoring,mitigates,7
1206,,T1552.002,Credentials in Registry,[],[],,Continuous Monitoring,mitigates,7
1207,,T1552.004,Private Keys,[],[],,Continuous Monitoring,mitigates,7
1208,,T1552.005,Cloud Instance Metadata API,[],[],,Continuous Monitoring,mitigates,7
1209,,T1553.003,SIP and Trust Provider Hijacking,[],[],,Continuous Monitoring,mitigates,7
1210,,T1555,Credentials from Password Stores,[],[],,Continuous Monitoring,mitigates,7
1211,,T1555.001,Keychain,[],[],,Continuous Monitoring,mitigates,7
1212,,T1555.002,Securityd Memory,[],[],,Continuous Monitoring,mitigates,7
1213,,T1556,Modify Authentication Process,[],[],,Continuous Monitoring,mitigates,7
1214,,T1556.001,Domain Controller Authentication,[],[],,Continuous Monitoring,mitigates,7
1215,,T1557,Man-in-the-Middle,[],[],,Continuous Monitoring,mitigates,7
1216,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Continuous Monitoring,mitigates,7
1217,,T1557.002,ARP Cache Poisoning,[],[],,Continuous Monitoring,mitigates,7
1218,,T1558,Steal or Forge Kerberos Tickets,[],[],,Continuous Monitoring,mitigates,7
1219,,T1558.002,Silver Ticket,[],[],,Continuous Monitoring,mitigates,7
1220,,T1558.003,Kerberoasting,[],[],,Continuous Monitoring,mitigates,7
1221,,T1558.004,AS-REP Roasting,[],[],,Continuous Monitoring,mitigates,7
1222,,T1562,Impair Defenses,[],[],,Continuous Monitoring,mitigates,7
1223,,T1562.001,Disable or Modify Tools,[],[],,Continuous Monitoring,mitigates,7
1224,,T1562.002,Disable Windows Event Logging,[],[],,Continuous Monitoring,mitigates,7
1225,,T1562.004,Disable or Modify System Firewall,[],[],,Continuous Monitoring,mitigates,7
1226,,T1562.006,Indicator Blocking,[],[],,Continuous Monitoring,mitigates,7
1227,,T1563.001,SSH Hijacking,[],[],,Continuous Monitoring,mitigates,7
1228,,T1564.004,NTFS File Attributes,[],[],,Continuous Monitoring,mitigates,7
1229,,T1565,Data Manipulation,[],[],,Continuous Monitoring,mitigates,7
1230,,T1565.001,Stored Data Manipulation,[],[],,Continuous Monitoring,mitigates,7
1231,,T1565.003,Runtime Data Manipulation,[],[],,Continuous Monitoring,mitigates,7
1232,,T1566,Phishing,[],[],,Continuous Monitoring,mitigates,7
1233,,T1566.001,Spearphishing Attachment,[],[],,Continuous Monitoring,mitigates,7
1234,,T1566.002,Spearphishing Link,[],[],,Continuous Monitoring,mitigates,7
1235,,T1566.003,Spearphishing via Service,[],[],,Continuous Monitoring,mitigates,7
1236,,T1568,Dynamic Resolution,[],[],,Continuous Monitoring,mitigates,7
1237,,T1568.002,Domain Generation Algorithms,[],[],,Continuous Monitoring,mitigates,7
1238,,T1569,System Services,[],[],,Continuous Monitoring,mitigates,7
1239,,T1569.002,Service Execution,[],[],,Continuous Monitoring,mitigates,7
1240,,T1570,Lateral Tool Transfer,[],[],,Continuous Monitoring,mitigates,7
1241,,T1571,Non-Standard Port,[],[],,Continuous Monitoring,mitigates,7
