,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
629,,T1071.004,DNS,[],[],,Information Flow Enforcement,mitigates,3
630,,T1072,Software Deployment Tools,[],[],,Information Flow Enforcement,mitigates,3
631,,T1090,Proxy,[],[],,Information Flow Enforcement,mitigates,3
632,,T1090.001,Internal Proxy,[],[],,Information Flow Enforcement,mitigates,3
633,,T1090.002,External Proxy,[],[],,Information Flow Enforcement,mitigates,3
634,,T1090.003,Multi-hop Proxy,[],[],,Information Flow Enforcement,mitigates,3
635,,T1095,Non-Application Layer Protocol,[],[],,Information Flow Enforcement,mitigates,3
636,,T1098,Account Manipulation,[],[],,Information Flow Enforcement,mitigates,3
637,,T1098.001,Additional Cloud Credentials,[],[],,Information Flow Enforcement,mitigates,3
638,,T1102,Web Service,[],[],,Information Flow Enforcement,mitigates,3
639,,T1102.001,Dead Drop Resolver,[],[],,Information Flow Enforcement,mitigates,3
640,,T1102.002,Bidirectional Communication,[],[],,Information Flow Enforcement,mitigates,3
641,,T1102.003,One-Way Communication,[],[],,Information Flow Enforcement,mitigates,3
642,,T1104,Multi-Stage Channels,[],[],,Information Flow Enforcement,mitigates,3
643,,T1105,Ingress Tool Transfer,[],[],,Information Flow Enforcement,mitigates,3
644,,T1114,Email Collection,[],[],,Information Flow Enforcement,mitigates,3
645,,T1114.001,Local Email Collection,[],[],,Information Flow Enforcement,mitigates,3
646,,T1114.002,Remote Email Collection,[],[],,Information Flow Enforcement,mitigates,3
647,,T1114.003,Email Forwarding Rule,[],[],,Information Flow Enforcement,mitigates,3
648,,T1132,Data Encoding,[],[],,Information Flow Enforcement,mitigates,3
649,,T1132.001,Standard Encoding,[],[],,Information Flow Enforcement,mitigates,3
650,,T1132.002,Non-Standard Encoding,[],[],,Information Flow Enforcement,mitigates,3
651,,T1133,External Remote Services,[],[],,Information Flow Enforcement,mitigates,3
652,,T1134.005,SID-History Injection,[],[],,Information Flow Enforcement,mitigates,3
653,,T1136,Create Account,[],[],,Information Flow Enforcement,mitigates,3
654,,T1136.002,Domain Account,[],[],,Information Flow Enforcement,mitigates,3
655,,T1136.003,Cloud Account,[],[],,Information Flow Enforcement,mitigates,3
656,,T1187,Forced Authentication,[],[],,Information Flow Enforcement,mitigates,3
657,,T1189,Drive-by Compromise,[],[],,Information Flow Enforcement,mitigates,3
658,,T1190,Exploit Public-Facing Application,[],[],,Information Flow Enforcement,mitigates,3
659,,T1197,BITS Jobs,[],[],,Information Flow Enforcement,mitigates,3
660,,T1199,Trusted Relationship,[],[],,Information Flow Enforcement,mitigates,3
661,,T1203,Exploitation for Client Execution,[],[],,Information Flow Enforcement,mitigates,3
662,,T1204,User Execution,[],[],,Information Flow Enforcement,mitigates,3
663,,T1204.001,Malicious Link,[],[],,Information Flow Enforcement,mitigates,3
664,,T1204.002,Malicious File,[],[],,Information Flow Enforcement,mitigates,3
665,,T1204.003,Malicious Image,[],[],,Information Flow Enforcement,mitigates,3
666,,T1205,Traffic Signaling,[],[],,Information Flow Enforcement,mitigates,3
667,,T1205.001,Port Knocking,[],[],,Information Flow Enforcement,mitigates,3
668,,T1210,Exploitation of Remote Services,[],[],,Information Flow Enforcement,mitigates,3
669,,T1211,Exploitation for Defense Evasion,[],[],,Information Flow Enforcement,mitigates,3
670,,T1212,Exploitation for Credential Access,[],[],,Information Flow Enforcement,mitigates,3
671,,T1213,Data from Information Repositories,[],[],,Information Flow Enforcement,mitigates,3
672,,T1213.001,Confluence,[],[],,Information Flow Enforcement,mitigates,3
673,,T1213.002,Sharepoint,[],[],,Information Flow Enforcement,mitigates,3
674,,T1218.012,Verclsid,[],[],,Information Flow Enforcement,mitigates,3
675,,T1219,Remote Access Software,[],[],,Information Flow Enforcement,mitigates,3
676,,T1482,Domain Trust Discovery,[],[],,Information Flow Enforcement,mitigates,3
677,,T1484,Domain Policy Modification,[],[],,Information Flow Enforcement,mitigates,3
678,,T1489,Service Stop,[],[],,Information Flow Enforcement,mitigates,3
679,,T1498,Network Denial of Service,[],[],,Information Flow Enforcement,mitigates,3
680,,T1498.001,Direct Network Flood,[],[],,Information Flow Enforcement,mitigates,3
681,,T1498.002,Reflection Amplification,[],[],,Information Flow Enforcement,mitigates,3
682,,T1499,Endpoint Denial of Service,[],[],,Information Flow Enforcement,mitigates,3
683,,T1499.001,OS Exhaustion Flood,[],[],,Information Flow Enforcement,mitigates,3
684,,T1499.002,Service Exhaustion Flood,[],[],,Information Flow Enforcement,mitigates,3
685,,T1499.003,Application Exhaustion Flood,[],[],,Information Flow Enforcement,mitigates,3
686,,T1499.004,Application or System Exploitation,[],[],,Information Flow Enforcement,mitigates,3
687,,T1528,Steal Application Access Token,[],[],,Information Flow Enforcement,mitigates,3
688,,T1530,Data from Cloud Storage Object,[],[],,Information Flow Enforcement,mitigates,3
689,,T1537,Transfer Data to Cloud Account,[],[],,Information Flow Enforcement,mitigates,3
690,,T1547.003,Time Providers,[],[],,Information Flow Enforcement,mitigates,3
691,,T1552,Unsecured Credentials,[],[],,Information Flow Enforcement,mitigates,3
692,,T1552.001,Credentials In Files,[],[],,Information Flow Enforcement,mitigates,3
693,,T1552.005,Cloud Instance Metadata API,[],[],,Information Flow Enforcement,mitigates,3
694,,T1552.007,Container API,[],[],,Information Flow Enforcement,mitigates,3
695,,T1557,Man-in-the-Middle,[],[],,Information Flow Enforcement,mitigates,3
696,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Information Flow Enforcement,mitigates,3
697,,T1557.002,ARP Cache Poisoning,[],[],,Information Flow Enforcement,mitigates,3
698,,T1559,Inter-Process Communication,[],[],,Information Flow Enforcement,mitigates,3
699,,T1559.001,Component Object Model,[],[],,Information Flow Enforcement,mitigates,3
700,,T1559.002,Dynamic Data Exchange,[],[],,Information Flow Enforcement,mitigates,3
701,,T1563,Remote Service Session Hijacking,[],[],,Information Flow Enforcement,mitigates,3
702,,T1563.002,RDP Hijacking,[],[],,Information Flow Enforcement,mitigates,3
703,,T1565,Data Manipulation,[],[],,Information Flow Enforcement,mitigates,3
704,,T1565.003,Runtime Data Manipulation,[],[],,Information Flow Enforcement,mitigates,3
705,,T1566,Phishing,[],[],,Information Flow Enforcement,mitigates,3
706,,T1566.001,Spearphishing Attachment,[],[],,Information Flow Enforcement,mitigates,3
707,,T1566.002,Spearphishing Link,[],[],,Information Flow Enforcement,mitigates,3
708,,T1566.003,Spearphishing via Service,[],[],,Information Flow Enforcement,mitigates,3
709,,T1567,Exfiltration Over Web Service,[],[],,Information Flow Enforcement,mitigates,3
710,,T1567.001,Exfiltration to Code Repository,[],[],,Information Flow Enforcement,mitigates,3
711,,T1567.002,Exfiltration to Cloud Storage,[],[],,Information Flow Enforcement,mitigates,3
712,,T1568,Dynamic Resolution,[],[],,Information Flow Enforcement,mitigates,3
713,,T1568.002,Domain Generation Algorithms,[],[],,Information Flow Enforcement,mitigates,3
714,,T1570,Lateral Tool Transfer,[],[],,Information Flow Enforcement,mitigates,3
715,,T1571,Non-Standard Port,[],[],,Information Flow Enforcement,mitigates,3
716,,T1572,Protocol Tunneling,[],[],,Information Flow Enforcement,mitigates,3
717,,T1573,Encrypted Channel,[],[],,Information Flow Enforcement,mitigates,3
718,,T1573.001,Symmetric Cryptography,[],[],,Information Flow Enforcement,mitigates,3
719,,T1573.002,Asymmetric Cryptography,[],[],,Information Flow Enforcement,mitigates,3
720,,T1574,Hijack Execution Flow,[],[],,Information Flow Enforcement,mitigates,3
721,,T1574.004,Dylib Hijacking,[],[],,Information Flow Enforcement,mitigates,3
722,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Information Flow Enforcement,mitigates,3
723,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Information Flow Enforcement,mitigates,3
724,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Information Flow Enforcement,mitigates,3
725,,T1574.009,Path Interception by Unquoted Path,[],[],,Information Flow Enforcement,mitigates,3
726,,T1574.010,Services File Permissions Weakness,[],[],,Information Flow Enforcement,mitigates,3
727,,T1598,Phishing for Information,[],[],,Information Flow Enforcement,mitigates,3
728,,T1598.001,Spearphishing Service,[],[],,Information Flow Enforcement,mitigates,3
729,,T1598.002,Spearphishing Attachment,[],[],,Information Flow Enforcement,mitigates,3
730,,T1598.003,Spearphishing Link,[],[],,Information Flow Enforcement,mitigates,3
731,,T1599,Network Boundary Bridging,[],[],,Information Flow Enforcement,mitigates,3
732,,T1599.001,Network Address Translation Traversal,[],[],,Information Flow Enforcement,mitigates,3
733,,T1601,Modify System Image,[],[],,Information Flow Enforcement,mitigates,3
734,,T1601.001,Patch System Image,[],[],,Information Flow Enforcement,mitigates,3
735,,T1601.002,Downgrade System Image,[],[],,Information Flow Enforcement,mitigates,3
736,,T1602,Data from Configuration Repository,[],[],,Information Flow Enforcement,mitigates,3
737,,T1602.001,SNMP (MIB Dump),[],[],,Information Flow Enforcement,mitigates,3
738,,T1602.002,Network Device Configuration Dump,[],[],,Information Flow Enforcement,mitigates,3
739,,T1611,Escape to Host,[],[],,Information Flow Enforcement,mitigates,3
740,,T1003,OS Credential Dumping,[],[],,Separation of Duties,mitigates,3
741,,T1003.001,LSASS Memory,[],[],,Separation of Duties,mitigates,3
742,,T1003.002,Security Account Manager,[],[],,Separation of Duties,mitigates,3
743,,T1003.003,NTDS,[],[],,Separation of Duties,mitigates,3
744,,T1003.004,LSA Secrets,[],[],,Separation of Duties,mitigates,3
745,,T1003.005,Cached Domain Credentials,[],[],,Separation of Duties,mitigates,3
746,,T1003.006,DCSync,[],[],,Separation of Duties,mitigates,3
747,,T1003.007,Proc Filesystem,[],[],,Separation of Duties,mitigates,3
748,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Separation of Duties,mitigates,3
749,,T1021,Remote Services,[],[],,Separation of Duties,mitigates,3
750,,T1021.001,Remote Desktop Protocol,[],[],,Separation of Duties,mitigates,3
751,,T1021.002,SMB/Windows Admin Shares,[],[],,Separation of Duties,mitigates,3
752,,T1021.003,Distributed Component Object Model,[],[],,Separation of Duties,mitigates,3
753,,T1021.004,SSH,[],[],,Separation of Duties,mitigates,3
754,,T1021.006,Windows Remote Management,[],[],,Separation of Duties,mitigates,3
755,,T1047,Windows Management Instrumentation,[],[],,Separation of Duties,mitigates,3
756,,T1053,Scheduled Task/Job,[],[],,Separation of Duties,mitigates,3
757,,T1053.001,At (Linux),[],[],,Separation of Duties,mitigates,3
758,,T1053.002,At (Windows),[],[],,Separation of Duties,mitigates,3
759,,T1053.003,Cron,[],[],,Separation of Duties,mitigates,3
760,,T1053.004,Launchd,[],[],,Separation of Duties,mitigates,3
761,,T1053.005,Scheduled Task,[],[],,Separation of Duties,mitigates,3
762,,T1053.006,Systemd Timers,[],[],,Separation of Duties,mitigates,3
763,,T1053.007,Container Orchestration Job,[],[],,Separation of Duties,mitigates,3
764,,T1055,Process Injection,[],[],,Separation of Duties,mitigates,3
765,,T1055.008,Ptrace System Calls,[],[],,Separation of Duties,mitigates,3
766,,T1056.003,Web Portal Capture,[],[],,Separation of Duties,mitigates,3
767,,T1059,Command and Scripting Interpreter,[],[],,Separation of Duties,mitigates,3
768,,T1059.001,PowerShell,[],[],,Separation of Duties,mitigates,3
769,,T1059.008,Network Device CLI,[],[],,Separation of Duties,mitigates,3
770,,T1070,Indicator Removal on Host,[],[],,Separation of Duties,mitigates,3
771,,T1070.001,Clear Windows Event Logs,[],[],,Separation of Duties,mitigates,3
772,,T1070.002,Clear Linux or Mac System Logs,[],[],,Separation of Duties,mitigates,3
773,,T1070.003,Clear Command History,[],[],,Separation of Duties,mitigates,3
774,,T1072,Software Deployment Tools,[],[],,Separation of Duties,mitigates,3
775,,T1078,Valid Accounts,[],[],,Separation of Duties,mitigates,3
776,,T1078.001,Default Accounts,[],[],,Separation of Duties,mitigates,3
777,,T1078.002,Domain Accounts,[],[],,Separation of Duties,mitigates,3
778,,T1078.003,Local Accounts,[],[],,Separation of Duties,mitigates,3
779,,T1078.004,Cloud Accounts,[],[],,Separation of Duties,mitigates,3
780,,T1087.004,Cloud Account,[],[],,Separation of Duties,mitigates,3
781,,T1098,Account Manipulation,[],[],,Separation of Duties,mitigates,3
782,,T1098.001,Additional Cloud Credentials,[],[],,Separation of Duties,mitigates,3
783,,T1098.002,Exchange Email Delegate Permissions,[],[],,Separation of Duties,mitigates,3
784,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Separation of Duties,mitigates,3
785,,T1110,Brute Force,[],[],,Separation of Duties,mitigates,3
786,,T1110.001,Password Guessing,[],[],,Separation of Duties,mitigates,3
787,,T1110.002,Password Cracking,[],[],,Separation of Duties,mitigates,3
788,,T1110.003,Password Spraying,[],[],,Separation of Duties,mitigates,3
789,,T1110.004,Credential Stuffing,[],[],,Separation of Duties,mitigates,3
790,,T1134,Access Token Manipulation,[],[],,Separation of Duties,mitigates,3
791,,T1134.001,Token Impersonation/Theft,[],[],,Separation of Duties,mitigates,3
792,,T1134.002,Create Process with Token,[],[],,Separation of Duties,mitigates,3
793,,T1134.003,Make and Impersonate Token,[],[],,Separation of Duties,mitigates,3
794,,T1134.005,SID-History Injection,[],[],,Separation of Duties,mitigates,3
795,,T1136,Create Account,[],[],,Separation of Duties,mitigates,3
796,,T1136.001,Local Account,[],[],,Separation of Duties,mitigates,3
797,,T1136.002,Domain Account,[],[],,Separation of Duties,mitigates,3
798,,T1136.003,Cloud Account,[],[],,Separation of Duties,mitigates,3
799,,T1185,Man in the Browser,[],[],,Separation of Duties,mitigates,3
800,,T1190,Exploit Public-Facing Application,[],[],,Separation of Duties,mitigates,3
801,,T1197,BITS Jobs,[],[],,Separation of Duties,mitigates,3
802,,T1210,Exploitation of Remote Services,[],[],,Separation of Duties,mitigates,3
803,,T1213,Data from Information Repositories,[],[],,Separation of Duties,mitigates,3
804,,T1213.001,Confluence,[],[],,Separation of Duties,mitigates,3
805,,T1213.002,Sharepoint,[],[],,Separation of Duties,mitigates,3
806,,T1218,Signed Binary Proxy Execution,[],[],,Separation of Duties,mitigates,3
807,,T1218.007,Msiexec,[],[],,Separation of Duties,mitigates,3
808,,T1222,File and Directory Permissions Modification,[],[],,Separation of Duties,mitigates,3
809,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Separation of Duties,mitigates,3
810,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Separation of Duties,mitigates,3
811,,T1484,Domain Policy Modification,[],[],,Separation of Duties,mitigates,3
812,,T1489,Service Stop,[],[],,Separation of Duties,mitigates,3
813,,T1495,Firmware Corruption,[],[],,Separation of Duties,mitigates,3
814,,T1505,Server Software Component,[],[],,Separation of Duties,mitigates,3
815,,T1505.001,SQL Stored Procedures,[],[],,Separation of Duties,mitigates,3
816,,T1505.002,Transport Agent,[],[],,Separation of Duties,mitigates,3
817,,T1525,Implant Internal Image,[],[],,Separation of Duties,mitigates,3
818,,T1528,Steal Application Access Token,[],[],,Separation of Duties,mitigates,3
819,,T1530,Data from Cloud Storage Object,[],[],,Separation of Duties,mitigates,3
820,,T1537,Transfer Data to Cloud Account,[],[],,Separation of Duties,mitigates,3
821,,T1538,Cloud Service Dashboard,[],[],,Separation of Duties,mitigates,3
822,,T1542,Pre-OS Boot,[],[],,Separation of Duties,mitigates,3
823,,T1542.001,System Firmware,[],[],,Separation of Duties,mitigates,3
824,,T1542.003,Bootkit,[],[],,Separation of Duties,mitigates,3
825,,T1542.005,TFTP Boot,[],[],,Separation of Duties,mitigates,3
826,,T1543,Create or Modify System Process,[],[],,Separation of Duties,mitigates,3
827,,T1543.001,Launch Agent,[],[],,Separation of Duties,mitigates,3
828,,T1543.002,Systemd Service,[],[],,Separation of Duties,mitigates,3
829,,T1543.003,Windows Service,[],[],,Separation of Duties,mitigates,3
830,,T1543.004,Launch Daemon,[],[],,Separation of Duties,mitigates,3
831,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,Separation of Duties,mitigates,3
832,,T1547.004,Winlogon Helper DLL,[],[],,Separation of Duties,mitigates,3
833,,T1547.006,Kernel Modules and Extensions,[],[],,Separation of Duties,mitigates,3
834,,T1547.009,Shortcut Modification,[],[],,Separation of Duties,mitigates,3
835,,T1547.012,Print Processors,[],[],,Separation of Duties,mitigates,3
836,,T1547.013,XDG Autostart Entries,[],[],,Separation of Duties,mitigates,3
837,,T1548,Abuse Elevation Control Mechanism,[],[],,Separation of Duties,mitigates,3
838,,T1548.002,Bypass User Account Control,[],[],,Separation of Duties,mitigates,3
839,,T1548.003,Sudo and Sudo Caching,[],[],,Separation of Duties,mitigates,3
840,,T1550,Use Alternate Authentication Material,[],[],,Separation of Duties,mitigates,3
841,,T1550.002,Pass the Hash,[],[],,Separation of Duties,mitigates,3
842,,T1550.003,Pass the Ticket,[],[],,Separation of Duties,mitigates,3
843,,T1552,Unsecured Credentials,[],[],,Separation of Duties,mitigates,3
844,,T1552.001,Credentials In Files,[],[],,Separation of Duties,mitigates,3
845,,T1552.002,Credentials in Registry,[],[],,Separation of Duties,mitigates,3
846,,T1552.006,Group Policy Preferences,[],[],,Separation of Duties,mitigates,3
847,,T1552.007,Container API,[],[],,Separation of Duties,mitigates,3
848,,T1556,Modify Authentication Process,[],[],,Separation of Duties,mitigates,3
849,,T1556.001,Domain Controller Authentication,[],[],,Separation of Duties,mitigates,3
850,,T1556.003,Pluggable Authentication Modules,[],[],,Separation of Duties,mitigates,3
851,,T1556.004,Network Device Authentication,[],[],,Separation of Duties,mitigates,3
852,,T1558,Steal or Forge Kerberos Tickets,[],[],,Separation of Duties,mitigates,3
853,,T1558.001,Golden Ticket,[],[],,Separation of Duties,mitigates,3
854,,T1558.002,Silver Ticket,[],[],,Separation of Duties,mitigates,3
855,,T1558.003,Kerberoasting,[],[],,Separation of Duties,mitigates,3
856,,T1559,Inter-Process Communication,[],[],,Separation of Duties,mitigates,3
857,,T1559.001,Component Object Model,[],[],,Separation of Duties,mitigates,3
858,,T1562,Impair Defenses,[],[],,Separation of Duties,mitigates,3
859,,T1562.001,Disable or Modify Tools,[],[],,Separation of Duties,mitigates,3
860,,T1562.002,Disable Windows Event Logging,[],[],,Separation of Duties,mitigates,3
861,,T1562.004,Disable or Modify System Firewall,[],[],,Separation of Duties,mitigates,3
862,,T1562.006,Indicator Blocking,[],[],,Separation of Duties,mitigates,3
863,,T1562.007,Disable or Modify Cloud Firewall,[],[],,Separation of Duties,mitigates,3
864,,T1562.008,Disable Cloud Logs,[],[],,Separation of Duties,mitigates,3
865,,T1563,Remote Service Session Hijacking,[],[],,Separation of Duties,mitigates,3
866,,T1563.001,SSH Hijacking,[],[],,Separation of Duties,mitigates,3
867,,T1563.002,RDP Hijacking,[],[],,Separation of Duties,mitigates,3
868,,T1569,System Services,[],[],,Separation of Duties,mitigates,3
869,,T1569.001,Launchctl,[],[],,Separation of Duties,mitigates,3
870,,T1569.002,Service Execution,[],[],,Separation of Duties,mitigates,3
871,,T1574,Hijack Execution Flow,[],[],,Separation of Duties,mitigates,3
872,,T1574.004,Dylib Hijacking,[],[],,Separation of Duties,mitigates,3
873,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Separation of Duties,mitigates,3
874,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Separation of Duties,mitigates,3
875,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Separation of Duties,mitigates,3
876,,T1574.009,Path Interception by Unquoted Path,[],[],,Separation of Duties,mitigates,3
877,,T1574.010,Services File Permissions Weakness,[],[],,Separation of Duties,mitigates,3
878,,T1574.012,COR_PROFILER,[],[],,Separation of Duties,mitigates,3
879,,T1578,Modify Cloud Compute Infrastructure,[],[],,Separation of Duties,mitigates,3
880,,T1578.001,Create Snapshot,[],[],,Separation of Duties,mitigates,3
881,,T1578.002,Create Cloud Instance,[],[],,Separation of Duties,mitigates,3
882,,T1578.003,Delete Cloud Instance,[],[],,Separation of Duties,mitigates,3
883,,T1580,Cloud Infrastructure Discovery,[],[],,Separation of Duties,mitigates,3
884,,T1599,Network Boundary Bridging,[],[],,Separation of Duties,mitigates,3
885,,T1599.001,Network Address Translation Traversal,[],[],,Separation of Duties,mitigates,3
886,,T1601,Modify System Image,[],[],,Separation of Duties,mitigates,3
887,,T1601.001,Patch System Image,[],[],,Separation of Duties,mitigates,3
888,,T1601.002,Downgrade System Image,[],[],,Separation of Duties,mitigates,3
889,,T1611,Escape to Host,[],[],,Separation of Duties,mitigates,3
890,,T1003,OS Credential Dumping,[],[],,Least Privilege,mitigates,3
891,,T1003.001,LSASS Memory,[],[],,Least Privilege,mitigates,3
892,,T1003.002,Security Account Manager,[],[],,Least Privilege,mitigates,3
893,,T1003.003,NTDS,[],[],,Least Privilege,mitigates,3
894,,T1003.004,LSA Secrets,[],[],,Least Privilege,mitigates,3
895,,T1003.005,Cached Domain Credentials,[],[],,Least Privilege,mitigates,3
896,,T1003.006,DCSync,[],[],,Least Privilege,mitigates,3
897,,T1003.007,Proc Filesystem,[],[],,Least Privilege,mitigates,3
898,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Least Privilege,mitigates,3
899,,T1021,Remote Services,[],[],,Least Privilege,mitigates,3
900,,T1021.001,Remote Desktop Protocol,[],[],,Least Privilege,mitigates,3
901,,T1021.002,SMB/Windows Admin Shares,[],[],,Least Privilege,mitigates,3
902,,T1021.003,Distributed Component Object Model,[],[],,Least Privilege,mitigates,3
903,,T1021.004,SSH,[],[],,Least Privilege,mitigates,3
904,,T1021.005,VNC,[],[],,Least Privilege,mitigates,3
905,,T1021.006,Windows Remote Management,[],[],,Least Privilege,mitigates,3
906,,T1036,Masquerading,[],[],,Least Privilege,mitigates,3
907,,T1036.003,Rename System Utilities,[],[],,Least Privilege,mitigates,3
908,,T1036.005,Match Legitimate Name or Location,[],[],,Least Privilege,mitigates,3
909,,T1047,Windows Management Instrumentation,[],[],,Least Privilege,mitigates,3
910,,T1052,Exfiltration Over Physical Medium,[],[],,Least Privilege,mitigates,3
911,,T1052.001,Exfiltration over USB,[],[],,Least Privilege,mitigates,3
912,,T1053,Scheduled Task/Job,[],[],,Least Privilege,mitigates,3
913,,T1053.001,At (Linux),[],[],,Least Privilege,mitigates,3
914,,T1053.002,At (Windows),[],[],,Least Privilege,mitigates,3
915,,T1053.003,Cron,[],[],,Least Privilege,mitigates,3
916,,T1053.004,Launchd,[],[],,Least Privilege,mitigates,3
917,,T1053.005,Scheduled Task,[],[],,Least Privilege,mitigates,3
918,,T1053.006,Systemd Timers,[],[],,Least Privilege,mitigates,3
919,,T1053.007,Container Orchestration Job,[],[],,Least Privilege,mitigates,3
920,,T1055,Process Injection,[],[],,Least Privilege,mitigates,3
921,,T1055.001,Dynamic-link Library Injection,[],[],,Least Privilege,mitigates,3
922,,T1055.002,Portable Executable Injection,[],[],,Least Privilege,mitigates,3
923,,T1055.003,Thread Execution Hijacking,[],[],,Least Privilege,mitigates,3
924,,T1055.004,Asynchronous Procedure Call,[],[],,Least Privilege,mitigates,3
925,,T1055.005,Thread Local Storage,[],[],,Least Privilege,mitigates,3
926,,T1055.008,Ptrace System Calls,[],[],,Least Privilege,mitigates,3
927,,T1055.009,Proc Memory,[],[],,Least Privilege,mitigates,3
928,,T1055.011,Extra Window Memory Injection,[],[],,Least Privilege,mitigates,3
929,,T1055.012,Process Hollowing,[],[],,Least Privilege,mitigates,3
930,,T1055.013,Process Doppelgänging,[],[],,Least Privilege,mitigates,3
931,,T1055.014,VDSO Hijacking,[],[],,Least Privilege,mitigates,3
932,,T1056.003,Web Portal Capture,[],[],,Least Privilege,mitigates,3
933,,T1059,Command and Scripting Interpreter,[],[],,Least Privilege,mitigates,3
934,,T1059.001,PowerShell,[],[],,Least Privilege,mitigates,3
935,,T1059.006,Python,[],[],,Least Privilege,mitigates,3
936,,T1059.008,Network Device CLI,[],[],,Least Privilege,mitigates,3
937,,T1068,Exploitation for Privilege Escalation,[],[],,Least Privilege,mitigates,3
938,,T1070,Indicator Removal on Host,[],[],,Least Privilege,mitigates,3
939,,T1070.001,Clear Windows Event Logs,[],[],,Least Privilege,mitigates,3
940,,T1070.002,Clear Linux or Mac System Logs,[],[],,Least Privilege,mitigates,3
941,,T1070.003,Clear Command History,[],[],,Least Privilege,mitigates,3
942,,T1072,Software Deployment Tools,[],[],,Least Privilege,mitigates,3
943,,T1078,Valid Accounts,[],[],,Least Privilege,mitigates,3
944,,T1078.001,Default Accounts,[],[],,Least Privilege,mitigates,3
945,,T1078.002,Domain Accounts,[],[],,Least Privilege,mitigates,3
946,,T1078.003,Local Accounts,[],[],,Least Privilege,mitigates,3
947,,T1078.004,Cloud Accounts,[],[],,Least Privilege,mitigates,3
948,,T1087.004,Cloud Account,[],[],,Least Privilege,mitigates,3
949,,T1091,Replication Through Removable Media,[],[],,Least Privilege,mitigates,3
950,,T1098,Account Manipulation,[],[],,Least Privilege,mitigates,3
951,,T1098.001,Additional Cloud Credentials,[],[],,Least Privilege,mitigates,3
952,,T1098.002,Exchange Email Delegate Permissions,[],[],,Least Privilege,mitigates,3
953,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Least Privilege,mitigates,3
954,,T1110,Brute Force,[],[],,Least Privilege,mitigates,3
955,,T1110.001,Password Guessing,[],[],,Least Privilege,mitigates,3
956,,T1110.002,Password Cracking,[],[],,Least Privilege,mitigates,3
957,,T1110.003,Password Spraying,[],[],,Least Privilege,mitigates,3
958,,T1110.004,Credential Stuffing,[],[],,Least Privilege,mitigates,3
959,,T1112,Modify Registry,[],[],,Least Privilege,mitigates,3
960,,T1133,External Remote Services,[],[],,Least Privilege,mitigates,3
961,,T1134,Access Token Manipulation,[],[],,Least Privilege,mitigates,3
962,,T1134.001,Token Impersonation/Theft,[],[],,Least Privilege,mitigates,3
963,,T1134.002,Create Process with Token,[],[],,Least Privilege,mitigates,3
964,,T1134.003,Make and Impersonate Token,[],[],,Least Privilege,mitigates,3
965,,T1134.005,SID-History Injection,[],[],,Least Privilege,mitigates,3
966,,T1136,Create Account,[],[],,Least Privilege,mitigates,3
967,,T1136.001,Local Account,[],[],,Least Privilege,mitigates,3
968,,T1136.002,Domain Account,[],[],,Least Privilege,mitigates,3
969,,T1136.003,Cloud Account,[],[],,Least Privilege,mitigates,3
970,,T1137.002,Office Test,[],[],,Least Privilege,mitigates,3
971,,T1176,Browser Extensions,[],[],,Least Privilege,mitigates,3
972,,T1185,Man in the Browser,[],[],,Least Privilege,mitigates,3
973,,T1189,Drive-by Compromise,[],[],,Least Privilege,mitigates,3
974,,T1190,Exploit Public-Facing Application,[],[],,Least Privilege,mitigates,3
975,,T1197,BITS Jobs,[],[],,Least Privilege,mitigates,3
976,,T1199,Trusted Relationship,[],[],,Least Privilege,mitigates,3
977,,T1200,Hardware Additions,[],[],,Least Privilege,mitigates,3
978,,T1203,Exploitation for Client Execution,[],[],,Least Privilege,mitigates,3
979,,T1210,Exploitation of Remote Services,[],[],,Least Privilege,mitigates,3
980,,T1211,Exploitation for Defense Evasion,[],[],,Least Privilege,mitigates,3
981,,T1212,Exploitation for Credential Access,[],[],,Least Privilege,mitigates,3
982,,T1213,Data from Information Repositories,[],[],,Least Privilege,mitigates,3
983,,T1213.001,Confluence,[],[],,Least Privilege,mitigates,3
984,,T1213.002,Sharepoint,[],[],,Least Privilege,mitigates,3
985,,T1218,Signed Binary Proxy Execution,[],[],,Least Privilege,mitigates,3
986,,T1218.007,Msiexec,[],[],,Least Privilege,mitigates,3
987,,T1222,File and Directory Permissions Modification,[],[],,Least Privilege,mitigates,3
988,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Least Privilege,mitigates,3
989,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Least Privilege,mitigates,3
