,comments,id,name,references,tags,mapping-description,mapping-target,metadata-key,key
291,,T1499.003,Endpoint Denial of Service: Application Exhaustion Flood,[],[],,attribute.availability.variety.Degradation,291,291
292,,T1499.003,Endpoint Denial of Service: Application Exhaustion Flood,[],[],,attribute.availability.variety.Loss,292,292
293,,T1499.004,Endpoint Denial of Service: Application or System Exploitation,[],[],,action.hacking.variety.DoS,293,293
294,,T1499.004,Endpoint Denial of Service: Application or System Exploitation,[],[],,action.malware.variety.DoS,294,294
295,,T1499.004,Endpoint Denial of Service: Application or System Exploitation,[],[],,attribute.availability.variety.Degradation,295,295
296,,T1499.004,Endpoint Denial of Service: Application or System Exploitation,[],[],,attribute.availability.variety.Loss,296,296
297,,T1583.005,Acquire Infrastructure: Botnet,[],[],,action.hacking.variety.DoS,297,297
298,,T1583.005,Acquire Infrastructure: Botnet,[],[],,action.hacking.variety.Unknown,298,298
299,,T1583.005,Acquire Infrastructure: Botnet,[],[],,value_chain.development.variety.Bot,299,299
300,,T1584.005,Compromise Infrastructure: Botnet,[],[],,action.hacking.variety.DoS,300,300
301,,T1584.005,Compromise Infrastructure: Botnet,[],[],,action.hacking.variety.Unknown,301,301
302,,T1622,Debugger Evasion,[],[],,action.hacking.variety.Evade Defenses,302,302
303,,T1622,Debugger Evasion,[],[],,action.malware.variety.Evade Defenses,303,303
304,,T1622,Debugger Evasion,[],[],,action.social.variety.Evade Defenses,304,304
305,,T1211,Exploitation for Defense Evasion,[],[],,action.hacking.variety.Evade Defenses,305,305
306,,T1211,Exploitation for Defense Evasion,[],[],,action.malware.variety.Evade Defenses,306,306
307,,T1211,Exploitation for Defense Evasion,[],[],,action.social.variety.Evade Defenses,307,307
308,,T1036,Masquerading,[],[],,action.hacking.variety.Evade Defenses,308,308
309,,T1036,Masquerading,[],[],,action.malware.variety.Disable controls,309,309
310,,T1036,Masquerading,[],[],,action.malware.variety.Evade Defenses,310,310
311,,T1036,Masquerading,[],[],,action.malware.vector.Email attachment,311,311
312,,T1036,Masquerading,[],[],,action.social.variety.Evade Defenses,312,312
313,,T1014,Rootkit,[],[],,action.hacking.variety.Evade Defenses,313,313
314,,T1014,Rootkit,[],[],,action.malware.variety.Evade Defenses,314,314
315,,T1014,Rootkit,[],[],,action.malware.variety.Rootkit,315,315
316,,T1014,Rootkit,[],[],,action.social.variety.Evade Defenses,316,316
317,,T1553,Subvert Trust Controls,[],[],,action.hacking.variety.Evade Defenses,317,317
318,,T1553,Subvert Trust Controls,[],[],,action.malware.variety.Disable controls,318,318
319,,T1553,Subvert Trust Controls,[],[],,action.malware.variety.Evade Defenses,319,319
320,,T1553,Subvert Trust Controls,[],[],,action.social.variety.Evade Defenses,320,320
321,,T1001,Data Obfuscation,[],[],,action.hacking.variety.Evade Defenses,321,321
322,,T1001,Data Obfuscation,[],[],,action.malware.variety.Unknown,322,322
323,,T1001.001,Data Obfuscation: Junk Data,[],[],,action.hacking.variety.Evade Defenses,323,323
324,,T1001.001,Data Obfuscation: Junk Data,[],[],,action.malware.variety.Backdoor or C2,324,324
325,,T1001.001,Data Obfuscation: Junk Data,[],[],,action.malware.variety.C2,325,325
326,,T1001.001,Data Obfuscation: Junk Data,[],[],,action.malware.variety.Unknown,326,326
327,,T1001.002,Data Obfuscation: Steganography,[],[],,action.hacking.variety.Evade Defenses,327,327
328,,T1001.002,Data Obfuscation: Steganography,[],[],,action.malware.variety.Unknown,328,328
329,,T1001.003,Data Obfuscation: Protocol Impersonation,[],[],,action.hacking.variety.Evade Defenses,329,329
330,,T1001.003,Data Obfuscation: Protocol Impersonation,[],[],,action.malware.variety.Unknown,330,330
331,,T1071,Application Layer Protocol,[],[],,action.hacking.variety.Evade Defenses,331,331
332,,T1071,Application Layer Protocol,[],[],,action.hacking.vector.Other network service,332,332
333,,T1071,Application Layer Protocol,[],[],,action.malware.variety.Backdoor or C2,333,333
334,,T1071,Application Layer Protocol,[],[],,action.malware.variety.C2,334,334
335,,T1071,Application Layer Protocol,[],[],,action.malware.variety.Unknown,335,335
336,,T1132,Data Encoding,[],[],,action.hacking.variety.Evade Defenses,336,336
337,,T1132,Data Encoding,[],[],,action.malware.variety.Backdoor or C2,337,337
338,,T1132,Data Encoding,[],[],,action.malware.variety.C2,338,338
339,,T1132.001,Data Encoding: Standard Encoding,[],[],,action.hacking.variety.Evade Defenses,339,339
340,,T1132.001,Data Encoding: Standard Encoding,[],[],,action.malware.variety.Backdoor or C2,340,340
341,,T1132.001,Data Encoding: Standard Encoding,[],[],,action.malware.variety.C2,341,341
342,,T1132.002,Data Encoding: Non-Standard Encoding,[],[],,action.hacking.variety.Evade Defenses,342,342
343,,T1132.002,Data Encoding: Non-Standard Encoding,[],[],,action.malware.variety.Backdoor or C2,343,343
344,,T1132.002,Data Encoding: Non-Standard Encoding,[],[],,action.malware.variety.C2,344,344
345,,T1568,Dynamic Resolution,[],[],,action.hacking.variety.Evade Defenses,345,345
346,,T1568,Dynamic Resolution,[],[],,action.hacking.vector.Other network service,346,346
347,,T1568,Dynamic Resolution,[],[],,action.malware.variety.Backdoor or C2,347,347
348,,T1568,Dynamic Resolution,[],[],,action.malware.variety.C2,348,348
349,,T1568,Dynamic Resolution,[],[],,action.malware.vector.Download by malware,349,349
350,,T1568.001,Dynamic Resolution: Fast Flux DSN,[],[],,action.hacking.variety.Evade Defenses,350,350
351,,T1568.001,Dynamic Resolution: Fast Flux DSN,[],[],,action.malware.variety.Backdoor or C2,351,351
352,,T1568.001,Dynamic Resolution: Fast Flux DSN,[],[],,action.malware.variety.C2,352,352
353,,T1568.002,Dynamic Resolution: Domain Generation Algorithms,[],[],,action.hacking.variety.Evade Defenses,353,353
354,,T1568.002,Dynamic Resolution: Domain Generation Algorithms,[],[],,action.malware.variety.Backdoor or C2,354,354
355,,T1568.002,Dynamic Resolution: Domain Generation Algorithms,[],[],,action.malware.variety.C2,355,355
356,,T1568.003,Dynamic Resolution: DNS Calculation,[],[],,action.hacking.variety.Evade Defenses,356,356
357,,T1568.003,Dynamic Resolution: DNS Calculation,[],[],,action.malware.variety.Backdoor or C2,357,357
358,,T1568.003,Dynamic Resolution: DNS Calculation,[],[],,action.malware.variety.C2,358,358
359,,T1573,Encrypted Channels,[],[],,action.hacking.variety.Evade Defenses,359,359
360,,T1573,Encrypted Channels,[],[],,action.hacking.vector.Other network service,360,360
361,,T1573,Encrypted Channels,[],[],,action.malware.variety.Backdoor or C2,361,361
362,,T1573,Encrypted Channels,[],[],,action.malware.variety.C2,362,362
363,,T1573.002,Encrypted Channels: Asymmetric Cryptography,[],[],,action.hacking.variety.Evade Defenses,363,363
364,,T1573.002,Encrypted Channels: Asymmetric Cryptography,[],[],,action.malware.variety.Backdoor or C2,364,364
365,,T1573.002,Encrypted Channels: Asymmetric Cryptography,[],[],,action.malware.variety.C2,365,365
366,,T1573.001,Encrypted Channels: Symmetric Cryptography,[],[],,action.hacking.variety.Evade Defenses,366,366
367,,T1573.001,Encrypted Channels: Symmetric Cryptography,[],[],,action.malware.variety.Backdoor or C2,367,367
368,,T1573.001,Encrypted Channels: Symmetric Cryptography,[],[],,action.malware.variety.C2,368,368
369,,T1008,Fallback Channels,[],[],,action.hacking.variety.Evade Defenses,369,369
370,,T1008,Fallback Channels,[],[],,action.hacking.vector.Other network service,370,370
371,,T1008,Fallback Channels,[],[],,action.malware.variety.Backdoor or C2,371,371
372,,T1008,Fallback Channels,[],[],,action.malware.variety.C2,372,372
373,,T1104,Multi-Stage Channels,[],[],,action.hacking.variety.Evade Defenses,373,373
374,,T1104,Multi-Stage Channels,[],[],,action.hacking.vector.Other network service,374,374
375,,T1104,Multi-Stage Channels,[],[],,action.malware.variety.Backdoor or C2,375,375
376,,T1104,Multi-Stage Channels,[],[],,action.malware.variety.C2,376,376
377,,T1572,Protocol Tunneling,[],[],,action.hacking.variety.Evade Defenses,377,377
378,,T1572,Protocol Tunneling,[],[],,action.hacking.vector.Other network service,378,378
379,,T1572,Protocol Tunneling,[],[],,action.malware.variety.Backdoor or C2,379,379
380,,T1572,Protocol Tunneling,[],[],,action.malware.variety.C2,380,380
381,,T1090,Proxy,[],[],,action.hacking.variety.Evade Defenses,381,381
382,,T1090,Proxy,[],[],,action.hacking.vector.Other network service,382,382
383,,T1090,Proxy,[],[],,action.malware.variety.Backdoor or C2,383,383
384,,T1090,Proxy,[],[],,action.malware.variety.C2,384,384
385,,T1205,Traffic Signaling,[],[],,action.hacking.variety.Evade Defenses,385,385
386,,T1205,Traffic Signaling,[],[],,action.malware.variety.Backdoor or C2,386,386
387,,T1205,Traffic Signaling,[],[],,action.malware.variety.C2,387,387
388,,T1205.001,Traffic Signaling: Port Knocking,[],[],,action.hacking.variety.Evade Defenses,388,388
389,,T1205.001,Traffic Signaling: Port Knocking,[],[],,action.malware.variety.Backdoor,389,389
390,,T1205.001,Traffic Signaling: Port Knocking,[],[],,action.malware.variety.Backdoor or C2,390,390
391,,T1205.001,Traffic Signaling: Port Knocking,[],[],,action.malware.variety.C2,391,391
392,,T1205.002,Traffic Signaling: Socket Filters,[],[],,action.hacking.variety.Evade Defenses,392,392
393,,T1102,Web Service,[],[],,action.hacking.variety.Evade Defenses,393,393
394,,T1102,Web Service,[],[],,action.hacking.vector.Other network service,394,394
395,,T1102,Web Service,[],[],,action.malware.variety.Backdoor or C2,395,395
396,,T1102,Web Service,[],[],,action.malware.variety.C2,396,396
397,,T1068,Exploitation for Privilege Escalation,[],[],,action.hacking.variety.Exploit misconfig,397,397
398,,T1068,Exploitation for Privilege Escalation,[],[],,action.hacking.variety.Exploit vuln,398,398
399,,T1068,Exploitation for Privilege Escalation,[],[],,action.hacking.variety.Format string attack,399,399
400,,T1068,Exploitation for Privilege Escalation,[],[],,action.hacking.variety.Fuzz testing,400,400
401,,T1068,Exploitation for Privilege Escalation,[],[],,action.hacking.variety.Insecure deserialization,401,401
402,,T1068,Exploitation for Privilege Escalation,[],[],,action.hacking.variety.Integer overflows,402,402
403,,T1068,Exploitation for Privilege Escalation,[],[],,action.hacking.variety.LDAP injection,403,403
404,,T1068,Exploitation for Privilege Escalation,[],[],,action.malware.variety.Exploit misconfig,404,404
405,,T1190,Exploit Public-Facing Application,[],[],,action.hacking.variety.Exploit misconfig,405,405
406,,T1190,Exploit Public-Facing Application,[],[],,action.hacking.variety.SQLi,406,406
407,,T1212,Exploitation for Credential Access,[],[],,action.hacking.variety.Exploit misconfig,407,407
408,,T1212,Exploitation for Credential Access,[],[],,action.hacking.variety.Exploit vuln,408,408
409,,T1212,Exploitation for Credential Access,[],[],,action.hacking.variety.Session fixation,409,409
410,,T1212,Exploitation for Credential Access,[],[],,action.malware.variety.Disable controls,410,410
411,,T1212,Exploitation for Credential Access,[],[],,action.malware.variety.Password dumper,411,411
412,,T1212,Exploitation for Credential Access,[],[],,action.malware.vector.Web application - drive-by,412,412
413,,T1212,Exploitation for Credential Access,[],[],,"attribute.confidentiality."""".data_disclosure",413,413
414,,T1558.004,Steal or Forge Kerberos Tickets: AS-REP Roasting,[],[],,action.hacking.variety.Exploit misconfig,414,414
415,,T1558.004,Steal or Forge Kerberos Tickets: AS-REP Roasting,[],[],,action.hacking.variety.Use of stolen creds,415,415
416,,T1558.004,Steal or Forge Kerberos Tickets: AS-REP Roasting,[],[],,action.malware.variety.Exploit misconfig,416,416
417,,T1574.001,Hijack Execution Flow: DLL Search Order Hijacking,[],[],,action.hacking.variety.Exploit misconfig,417,417
418,,T1574.001,Hijack Execution Flow: DLL Search Order Hijacking,[],[],,action.hacking.variety.Exploit vuln,418,418
419,,T1574.001,Hijack Execution Flow: DLL Search Order Hijacking,[],[],,action.hacking.variety.Hijack,419,419
420,,T1574.001,Hijack Execution Flow: DLL Search Order Hijacking,[],[],,action.hacking.variety.Unknown,420,420
421,,T1574.002,Hijack Execution Flow: DLL Side-Loading,[],[],,action.hacking.variety.Exploit misconfig,421,421
422,,T1574.002,Hijack Execution Flow: DLL Side-Loading,[],[],,action.hacking.variety.Exploit vuln,422,422
423,,T1574.002,Hijack Execution Flow: DLL Side-Loading,[],[],,action.hacking.variety.Hijack,423,423
424,,T1574.002,Hijack Execution Flow: DLL Side-Loading,[],[],,action.hacking.variety.Unknown,424,424
425,,T1574.005,Hijack Execution Flow: Executable Installer File Permissions Weakness,[],[],,action.hacking.variety.Exploit misconfig,425,425
426,,T1574.005,Hijack Execution Flow: Executable Installer File Permissions Weakness,[],[],,action.hacking.variety.Hijack,426,426
427,,T1574.005,Hijack Execution Flow: Executable Installer File Permissions Weakness,[],[],,action.hacking.variety.Unknown,427,427
428,,T1574.010,Hijack Execution Flow: Services File Permissions Weakness,[],[],,action.hacking.variety.Exploit misconfig,428,428
429,,T1574.011,Hijack Execution Flow: Services Registry Permissions Weakness,[],[],,action.hacking.variety.Exploit misconfig,429,429
430,,T1574.004,Hijack Execution Flow: Dylib Hijacking,[],[],,action.hacking.variety.Exploit vuln,430,430
431,,T1574.004,Hijack Execution Flow: Dylib Hijacking,[],[],,action.hacking.variety.Hijack,431,431
432,,T1574.004,Hijack Execution Flow: Dylib Hijacking,[],[],,action.hacking.variety.Unknown,432,432
433,,T1595.002,Active Scanning: Vulnerability Scanning,[],[],,action.hacking.variety.Exploit vuln,433,433
434,,T1595.002,Active Scanning: Vulnerability Scanning,[],[],,action.malware.variety.Scan network,434,434
435,,T1539,Steal Web Session Cookie,[],[],,action.hacking.variety.Forced browsing,435,435
436,,T1539,Steal Web Session Cookie,[],[],,action.hacking.variety.MitM,436,436
437,,T1539,Steal Web Session Cookie,[],[],,action.hacking.variety.Session replay,437,437
438,,T1539,Steal Web Session Cookie,[],[],,action.malware.variety.Capture app data,438,438
439,,T1583.003,Acquire Infrastructure: Virtual Private Server,[],[],,action.hacking.variety.Forced browsing,439,439
440,,T1583.003,Acquire Infrastructure: Virtual Private Server,[],[],,action.hacking.variety.Unknown,440,440
441,,T1583.004,Acquire Infrastructure: Server,[],[],,action.hacking.variety.Forced browsing,441,441
442,,T1583.004,Acquire Infrastructure: Server,[],[],,action.hacking.variety.Unknown,442,442
443,,T1583.006,Acquire Infrastructure: Web Services,[],[],,action.hacking.variety.Forced browsing,443,443
444,,T1583.006,Acquire Infrastructure: Web Services,[],[],,action.hacking.variety.Unknown,444,444
445,,T1583.006,Acquire Infrastructure: Web Services,[],[],,action.malware.variety.Backdoor or C2,445,445
446,,T1583.006,Acquire Infrastructure: Web Services,[],[],,action.malware.variety.C2,446,446
447,,T1583.006,Acquire Infrastructure: Web Services,[],[],,value_chain.development.variety.Website,447,447
448,,T1185,Browser Session Hijacking,[],[],,action.hacking.variety.HTTP request smuggling,448,448
449,,T1185,Browser Session Hijacking,[],[],,action.hacking.variety.HTTP request splitting,449,449
450,,T1185,Browser Session Hijacking,[],[],,action.hacking.variety.HTTP response smuggling,450,450
451,,T1185,Browser Session Hijacking,[],[],,action.hacking.variety.HTTP response splitting,451,451
452,,T1185,Browser Session Hijacking,[],[],,action.hacking.variety.Hijack,452,452
453,,T1185,Browser Session Hijacking,[],[],,action.hacking.variety.MitM,453,453
454,,T1185,Browser Session Hijacking,[],[],,action.hacking.variety.Session fixation,454,454
455,,T1185,Browser Session Hijacking,[],[],,action.malware.variety.Capture app data,455,455
456,,T1496,Resource Hijacking,[],[],,action.hacking.variety.Hijack,456,456
457,,T1496,Resource Hijacking,[],[],,action.malware.variety.Click fraud,457,457
458,,T1496,Resource Hijacking,[],[],,action.malware.variety.Click fraud and cryptocurrency mining,458,458
459,,T1496,Resource Hijacking,[],[],,action.malware.variety.Cryptocurrency mining,459,459
460,,T1496,Resource Hijacking,[],[],,attribute.availability.variety.Degradation,460,460
461,,T1574,Hijack Execution Flow,[],[],,action.hacking.variety.Hijack,461,461
462,,T1574,Hijack Execution Flow,[],[],,action.hacking.variety.Unknown,462,462
463,,T1574,Hijack Execution Flow,[],[],,action.hacking.variety.XML injection,463,463
464,,T1557,Man-in-the-Middle,[],[],,action.hacking.variety.MitM,464,464
465,,T1557,Man-in-the-Middle,[],[],,action.hacking.variety.Routing detour,465,465
466,,T1557,Man-in-the-Middle,[],[],,action.malware.variety.MitM,466,466
467,,T1557,Man-in-the-Middle,[],[],,"attribute.confidentiality."""".data_disclosure",467,467
468,,T1557.001,Man-in-the-Middle: LLMNR/NBT-NS Poisoning and Relay,[],[],,action.hacking.variety.MitM,468,468
469,,T1557.001,Man-in-the-Middle: LLMNR/NBT-NS Poisoning and Relay,[],[],,action.malware.variety.MitM,469,469
470,,T1027,Obfuscated Files or Information,[],[],,action.hacking.variety.Null byte injection,470,470
471,,T1027,Obfuscated Files or Information,[],[],,action.malware.variety.Disable controls,471,471
472,,T1550.002,Use Alternate Authentication Material: Pass the Hash,[],[],,action.hacking.variety.Pass-the-hash,472,472
473,,T1550.002,Use Alternate Authentication Material: Pass the Hash,[],[],,action.hacking.variety.Use of stolen creds,473,473
474,,T1550.002,Use Alternate Authentication Material: Pass the Hash,[],[],,action.malware.variety.Pass-the-hash,474,474
475,,T1550.002,Use Alternate Authentication Material: Pass the Hash,[],[],,action.malware.variety.Password dumper,475,475
476,,T1082,System Information Discovery,[],[],,action.hacking.variety.Profile host,476,476
477,,T1082,System Information Discovery,[],[],,action.malware.variety.Profile host,477,477
478,,T1033,System Owner/User Discovery,[],[],,action.hacking.variety.Profile host,478,478
479,,T1033,System Owner/User Discovery,[],[],,action.malware.variety.Capture stored data,479,479
480,,T1033,System Owner/User Discovery,[],[],,action.malware.variety.Profile host,480,480
481,,T1007,System Service Discovery,[],[],,action.hacking.variety.Profile host,481,481
482,,T1007,System Service Discovery,[],[],,action.malware.variety.Profile host,482,482
483,,T1012,Query Registry,[],[],,action.hacking.variety.Profile host,483,483
484,,T1012,Query Registry,[],[],,action.malware.variety.Profile host,484,484
485,,T1083,File and Directory Discovery,[],[],,action.hacking.variety.Profile host,485,485
486,,T1083,File and Directory Discovery,[],[],,action.malware.variety.Capture stored data,486,486
487,,T1083,File and Directory Discovery,[],[],,action.malware.variety.Profile host,487,487
488,,T1057,Process Discovery,[],[],,action.hacking.variety.Profile host,488,488
489,,T1120,Peripheral Device Discovery,[],[],,action.hacking.variety.Profile host,489,489
490,,T1124,System Time Discovery,[],[],,action.hacking.variety.Profile host,490,490
491,,T1201,Password Policy Discovery,[],[],,action.hacking.variety.Profile host,491,491
492,,T1119,Automated Collection,[],[],,action.hacking.variety.Profile host,492,492
493,,T1119,Automated Collection,[],[],,action.hacking.variety.Scan network,493,493
494,,T1119,Automated Collection,[],[],,action.malware.variety.Capture stored data,494,494
495,,T1119,Automated Collection,[],[],,"attribute.confidentiality."""".data_disclosure",495,495
496,,T1480,Execution Guardrails,[],[],,action.hacking.variety.Profile host,496,496
497,,T1480,Execution Guardrails,[],[],,action.hacking.variety.Scan network,497,497
498,,T1480.001,Execution Guardrails: Environmental Keying,[],[],,action.hacking.variety.Profile host,498,498
499,,T1480.001,Execution Guardrails: Environmental Keying,[],[],,action.hacking.variety.Scan network,499,499
500,,T1518,Software Discovery,[],[],,action.hacking.variety.Profile host,500,500
501,,T1518.001,Software Discovery: Security Software Discovery,[],[],,action.hacking.variety.Profile host,501,501
502,,T1087,Account Discovery,[],[],,action.hacking.variety.Profile host,502,502
503,,T1087.001,Account Discovery: Local Account,[],[],,action.hacking.variety.Profile host,503,503
504,,T1069,Permission Groups Discovery,[],[],,action.hacking.variety.Profile host,504,504
505,,T1069.001,Permission Groups Discovery: Local Groups,[],[],,action.hacking.variety.Profile host,505,505
506,,T1614,System Location Discovery,[],[],,action.hacking.variety.Profile host,506,506
507,,T1614.001,System Location Discovery: System Language Discovery,[],[],,action.hacking.variety.Profile host,507,507
508,,T1046,Network Service Discovery,[],[],,action.hacking.variety.Scan network,508,508
509,,T1046,Network Service Discovery,[],[],,action.malware.variety.Scan network,509,509
510,,T1135,Network Share Discovery,[],[],,action.hacking.variety.Scan network,510,510
511,,T1135,Network Share Discovery,[],[],,action.malware.variety.Scan network,511,511
512,,T1040, Network Sniffing,[],[],,action.hacking.variety.Scan network,512,512
513,,T1040, Network Sniffing,[],[],,action.malware.variety.Packet sniffer,513,513
514,,T1040, Network Sniffing,[],[],,action.malware.variety.Scan network,514,514
515,,T1040, Network Sniffing,[],[],,"attribute.confidentiality."""".data_disclosure",515,515
516,,T1018,Remote System Discovery,[],[],,action.hacking.variety.Scan network,516,516
517,,T1018,Remote System Discovery,[],[],,action.malware.variety.Scan network,517,517
518,,T1049,System Network Connections Discovery,[],[],,action.hacking.variety.Scan network,518,518
519,,T1049,System Network Connections Discovery,[],[],,action.malware.variety.Scan network,519,519
520,,T1589,Gather Victim Identity Information,[],[],,action.hacking.variety.Scan network,520,520
521,,T1589.001,Gather Victim Identity Information: Credentials,[],[],,action.hacking.variety.Scan network,521,521
522,,T1589.002,Gather Victim Identity Information: Email Addresses,[],[],,action.hacking.variety.Scan network,522,522
523,,T1589.003,Gather Victim Identity Information: Employee Names,[],[],,action.hacking.variety.Scan network,523,523
524,,T1590,Gather Victim Network Information,[],[],,action.hacking.variety.Scan network,524,524
525,,T1590.001,Gather Victim Network Information: Domain Properties,[],[],,action.hacking.variety.Scan network,525,525
526,,T1590.002,Gather Victim Network Information: DNS,[],[],,action.hacking.variety.Scan network,526,526
527,,T1590.003,Gather Victim Network Information: Network Trust Dependencies,[],[],,action.hacking.variety.Scan network,527,527
528,,T1590.004,Gather Victim Network Information: Network Topology,[],[],,action.hacking.variety.Scan network,528,528
529,,T1590.005,Gather Victim Network Information: IP Addresses,[],[],,action.hacking.variety.Scan network,529,529
530,,T1590.006,Gather Victim Network Information: Network Security Appliances,[],[],,action.hacking.variety.Scan network,530,530
531,,T1592,Gather Victim Host Information,[],[],,action.hacking.variety.Scan network,531,531
532,,T1592.001,Gather Victim Host Information: Hardware,[],[],,action.hacking.variety.Scan network,532,532
533,,T1592.002,Gather Victim Host Information: Software,[],[],,action.hacking.variety.Scan network,533,533
534,,T1592.003,Gather Victim Host Information: Firmware,[],[],,action.hacking.variety.Scan network,534,534
535,,T1592.004,Gather Victim Host Information: Client Configurations,[],[],,action.hacking.variety.Scan network,535,535
536,,T1613,Container and Resource Discovery,[],[],,action.hacking.variety.Scan network,536,536
537,,T1602,Data from Configuration Repository,[],[],,action.hacking.variety.Scan network,537,537
538,,T1602,Data from Configuration Repository,[],[],,action.malware.variety.Capture stored data,538,538
539,,T1602,Data from Configuration Repository,[],[],,"attribute.confidentiality."""".data_disclosure",539,539
540,,T1602.001,Data from Configuration Repository: SNMP (MIB Dump),[],[],,action.hacking.variety.Scan network,540,540
541,,T1602.001,Data from Configuration Repository: SNMP (MIB Dump),[],[],,"attribute.confidentiality."""".data_disclosure",541,541
542,,T1602.002,Data from Configuration Repository: Network Device Configuration Dump,[],[],,action.hacking.variety.Scan network,542,542
543,,T1602.002,Data from Configuration Repository: Network Device Configuration Dump,[],[],,"attribute.confidentiality."""".data_disclosure",543,543
544,,T1526,Cloud Service Discovery,[],[],,action.hacking.variety.Scan network,544,544
545,,T1580,Cloud Infrastructure Discovery,[],[],,action.hacking.variety.Scan network,545,545
546,,T1606,Forge Web Credentials,[],[],,action.hacking.variety.Session prediction,546,546
547,,T1606,Forge Web Credentials,[],[],,action.hacking.variety.Unknown,547,547
548,,T1606.001,Forge Web Credentials: Web Cookies,[],[],,action.hacking.variety.Session prediction,548,548
549,,T1606.001,Forge Web Credentials: Web Cookies,[],[],,action.hacking.variety.Unknown,549,549
550,,T1550.004,Use Alternate Authentication Material:Web Session Cookie,[],[],,action.hacking.variety.Session replay,550,550
551,,T1550.004,Use Alternate Authentication Material:Web Session Cookie,[],[],,action.hacking.variety.Use of stolen creds,551,551
552,,T1021,Remote Services,[],[],,action.hacking.variety.Use of stolen creds,552,552
553,,T1021,Remote Services,[],[],,action.malware.vector.Network propagation,553,553
554,,T1021.001,Remote Services: Remote Desktop Protocol,[],[],,action.hacking.variety.Use of stolen creds,554,554
555,,T1021.001,Remote Services: Remote Desktop Protocol,[],[],,action.hacking.vector.Desktop sharing software,555,555
556,,T1021.002,Remote Services: SMB/Windows Admin Shares,[],[],,action.hacking.variety.Use of stolen creds,556,556
557,,T1021.002,Remote Services: SMB/Windows Admin Shares,[],[],,action.hacking.vector.Command shell,557,557
558,,T1021.003,Remote Services: Distributed Component Object Model,[],[],,action.hacking.variety.Use of stolen creds,558,558
559,,T1021.003,Remote Services: Distributed Component Object Model,[],[],,action.hacking.vector.Command shell,559,559
560,,T1021.004,Remote Services: SSH,[],[],,action.hacking.variety.Use of stolen creds,560,560
561,,T1021.004,Remote Services: SSH,[],[],,action.hacking.vector.Command shell,561,561
562,,T1021.005,Remote Services: VNC,[],[],,action.hacking.variety.Use of stolen creds,562,562
563,,T1021.005,Remote Services: VNC,[],[],,action.hacking.vector.Desktop sharing software,563,563
564,,T1021.006,Remote Services: Windows Remote Management,[],[],,action.hacking.variety.Use of stolen creds,564,564
565,,T1021.006,Remote Services: Windows Remote Management,[],[],,action.hacking.vector.Command shell,565,565
566,,T1078.001,Valid Accounts: Default Accounts,[],[],,action.hacking.variety.Use of stolen creds,566,566
567,,T1078.002,Valid Accounts: Domain Accounts,[],[],,action.hacking.variety.Use of stolen creds,567,567
568,,T1078.003,Valid Accounts: Local Accounts,[],[],,action.hacking.variety.Use of stolen creds,568,568
569,,T1078.004,Valid Accounts: Cloud Accounts,[],[],,action.hacking.variety.Use of stolen creds,569,569
570,,T1134,Access Token Manipulation,[],[],,action.hacking.variety.Use of stolen creds,570,570
571,,T1134.001,Access Token Manipulation: Token Impersonation/Theft,[],[],,action.hacking.variety.Use of stolen creds,571,571
572,,T1134.002,Access Token Manipulation: Create Process with Token,[],[],,action.hacking.variety.Use of stolen creds,572,572
573,,T1134.003,Access Token Manipulation: Make and Impersonate Token,[],[],,action.hacking.variety.Use of stolen creds,573,573
574,,T1134.004,Access Token Manipulation: Parent PID Spoofing,[],[],,action.hacking.variety.Use of stolen creds,574,574
575,,T1134.005,Access Token Manipulation: SID-History Injection,[],[],,action.hacking.variety.Use of stolen creds,575,575
576,,T1550,Use Alternate Authentication Material,[],[],,action.hacking.variety.Use of stolen creds,576,576
577,,T1550,Use Alternate Authentication Material,[],[],,action.malware.variety.Pass-the-hash,577,577
578,,T1550,Use Alternate Authentication Material,[],[],,action.malware.vector.Network propagation,578,578
579,,T1550.001,Use Alternate Authentication Material: Application Access Token,[],[],,action.hacking.variety.Use of stolen creds,579,579
580,,T1550.003,Use Alternate Authentication Material: Pass the Ticket,[],[],,action.hacking.variety.Use of stolen creds,580,580
581,,T1558,Steal or Forge Kerberos Tickets,[],[],,action.hacking.variety.Use of stolen creds,581,581
582,,T1558.001,Steal or Forge Kerberos Tickets: Golden Ticket,[],[],,action.hacking.variety.Use of stolen creds,582,582
583,,T1558.002,Steal or Forge Kerberos Tickets: Silver Ticket,[],[],,action.hacking.variety.Use of stolen creds,583,583
584,,T1558.003,Steal or Forge Kerberos Tickets: Kerberoasting,[],[],,action.hacking.variety.Use of stolen creds,584,584
585,,T1586,Compromise Account,[],[],,action.hacking.variety.Use of stolen creds,585,585
586,,T1586.001,Compromise Account: Social Media Accounts,[],[],,action.hacking.variety.Use of stolen creds,586,586
587,,T1586.001,Compromise Account: Social Media Accounts,[],[],,action.social.variety.Phishing,587,587
588,,T1586.001,Compromise Account: Social Media Accounts,[],[],,action.social.variety.Pretexting,588,588
589,,T1586.002,Compromise Account: Email Accounts,[],[],,action.hacking.variety.Use of stolen creds,589,589
590,,T1611,Escape to Host,[],[],,action.hacking.variety.Virtual machine escape,590,590
591,,T1213,Data from Information Repository,[],[],,action.hacking.variety.XML external entities,591,591
592,,T1213,Data from Information Repository,[],[],,action.malware.variety.Capture stored data,592,592
